TIMESTAMP,MAKE,MODEL,CAR_YEAR,ENGINE_POWER,AUTOMATIC,VEHICLE_ID,BAROMETRIC_PRESSURE(KPA),ENGINE_COOLANT_TEMP,FUEL_LEVEL,ENGINE_LOAD,AMBIENT_AIR_TEMP,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,FUEL_TYPE,AIR_INTAKE_TEMP,FUEL_PRESSURE,SPEED,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,THROTTLE_POS,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1504176574405,citroen,c3,2013,1.4,n,car13,,,,0.212,,2488,38,,,,38,,52,,,,20%,MIL is OFF0 codes,,0.48200000000000004,,46,11,3,8,2017
1504176580516,citroen,c3,2013,1.4,n,car13,,92,,0.341,,2006,26,,,,,,52,,0%,,17%,MIL is OFF0 codes,,0.725,,46,11,3,8,2017
1504176586424,citroen,c3,2013,1.4,n,car13,,93,,0.22,,1853,36,,,,,,50,,0%,,18%,MIL is OFF0 codes,,0.396,,46,11,3,8,2017
1504176592523,citroen,c3,2013,1.4,n,car13,,93,,0.239,,1949,43,,,,39,,52,,-6%,,17%,MIL is OFF0 codes,,0.667,,46,11,3,8,2017
1504176598435,citroen,c3,2013,1.4,n,car13,,93,,0.44299999999999995,,1917,46,,,,39,,54,,-1%,,21%,MIL is OFF0 codes,,0.643,,46,11,3,8,2017
1504176604538,citroen,c3,2013,1.4,n,car13,,93,,0.373,,2076,26,,,,39,,52,,,,17%,MIL is OFF0 codes,,0.6629999999999999,,46,11,3,8,2017
1504176610450,citroen,c3,2013,1.4,n,car13,,92,,0.22,,1619,29,,,,39,,30,,0%,,16%,MIL is OFF0 codes,,0.396,,46,11,3,8,2017
1504176616570,citroen,c3,2013,1.4,n,car13,,,,0.255,,788,37,,,,39,,10,,,,,MIL is OFF0 codes,,0.557,,46,11,3,8,2017
1504176622473,citroen,c3,2013,1.4,n,car13,,91,,0.722,,1384,80,,,,,,30,,1%,,29%,MIL is OFF0 codes,,0.58,,46,11,3,8,2017
1504176628592,citroen,c3,2013,1.4,n,car13,,,,0.21600000000000003,,2426,28,,,,39,,14,,0%,,18%,MIL is OFF0 codes,,0.529,,46,11,3,8,2017
1504176632597,citroen,c3,2013,1.4,n,car13,,,,0.435,,799,70,,,,40,,,,2%,,16%,MIL is OFF0 codes,,0.478,,46,11,3,8,2017
1504176638479,citroen,c3,2013,1.4,n,car13,,92,,0.8590000000000001,,2205,89,,,,,,29,,3%,,18%,MIL is OFF0 codes,,0.467,,46,11,3,8,2017
1504176644610,citroen,c3,2013,1.4,n,car13,,93,,0.235,,,27,,,,40,,20,,0%,,18%,MIL is OFF0 codes,,0.741,,46,11,3,8,2017
1504176650496,citroen,c3,2013,1.4,n,car13,,93,,0.937,,2098,87,,,,,,34,,-4%,,23%,MIL is OFF0 codes,,0.502,,46,11,3,8,2017
1504176656624,citroen,c3,2013,1.4,n,car13,,94,,0.51,,1923,45,,,,40,,38,,-4%,,21%,MIL is OFF0 codes,,0.588,,46,11,3,8,2017
1504176662504,citroen,c3,2013,1.4,n,car13,,95,,0.38799999999999996,,1763,52,,,,40,,33,,-4%,,17%,MIL is OFF0 codes,,0.639,,46,11,3,8,2017
1504176668642,citroen,c3,2013,1.4,n,car13,,95,,0.212,,1392,,,,,40,,27,,1%,,15%,MIL is OFF0 codes,,0.45899999999999996,,46,11,3,8,2017
1504176674512,citroen,c3,2013,1.4,n,car13,,94,,0.937,,,,,,,40,,29,,0%,,29%,MIL is OFF0 codes,,0.494,,46,11,3,8,2017
1504176680649,citroen,c3,2013,1.4,n,car13,,94,,0.973,,1477,97,,,,,,37,,-1%,,37%,MIL is OFF0 codes,,0.48200000000000004,,46,11,3,8,2017
1504176686528,citroen,c3,2013,1.4,n,car13,,94,,,,1609,,,,,40,,17,,-1%,,16%,MIL is OFF0 codes,,0.584,,46,11,3,8,2017
1504176692663,citroen,c3,2013,1.4,n,car13,,94,,0.4,,801,46,,,,41,,13,,-6%,,15%,,,0.545,,46,11,3,8,2017
1504176698544,citroen,c3,2013,1.4,n,car13,,94,,,,1458,45,,,,41,,27,,2%,,37%,MIL is OFF0 codes,,0.478,,46,11,3,8,2017
1504176702548,citroen,c3,2013,1.4,n,car13,,,,0.231,,2043,45,,,,41,,,,2%,,21%,MIL is OFF0 codes,,0.5529999999999999,,46,11,3,8,2017
1504176708676,citroen,c3,2013,1.4,n,car13,,93,,0.4,,2018,32,,,,41,,35,,2%,,22%,MIL is OFF0 codes,,0.6,,46,11,3,8,2017
1504176714556,citroen,c3,2013,1.4,n,car13,,93,,,,1774,,,,,42,,31,,0%,,17%,MIL is OFF0 codes,,0.396,,46,11,3,8,2017
1504176720693,citroen,c3,2013,1.4,n,car13,,,,0.267,,1230,47,,,,43,,20,,2%,,17%,MIL is OFF0 codes,,0.47100000000000003,,46,11,3,8,2017
1504176726580,citroen,c3,2013,1.4,n,car13,,93,,0.525,,1747,28,,,,43,,27,,-1%,,21%,MIL is OFF0 codes,,0.62,,46,11,3,8,2017
1504176732698,citroen,c3,2013,1.4,n,car13,,92,,0.22,,2119,33,,,,43,,24,,0%,,18%,MIL is OFF0 codes,,0.408,,46,11,3,8,2017
1504176738597,citroen,c3,2013,1.4,n,car13,,91,,,,1477,79,,,,43,,19,,3%,,15%,MIL is OFF0 codes,,0.451,,46,11,3,8,2017
1504176744703,citroen,c3,2013,1.4,n,car13,,91,,0.49,,1987,,,,,,,27,,3%,,21%,MIL is OFF0 codes,,0.62,,46,11,3,8,2017
1504176750614,citroen,c3,2013,1.4,n,car13,,91,,0.212,,1731,39,,,,43,,15,,0%,,16%,MIL is OFF0 codes,,0.49,,46,11,3,8,2017
1504176756720,citroen,c3,2013,1.4,n,car13,,91,,0.349,,889,,,,,43,,0,,-3%,,15%,MIL is OFF0 codes,,0.48200000000000004,,46,11,3,8,2017
1504176762633,citroen,c3,2013,1.4,n,car13,,92,,0.369,,783,45,,,,44,,0,,-4%,,15%,MIL is OFF0 codes,P0079P2004P3000,0.529,,46,11,3,8,2017
1504176768728,citroen,c3,2013,1.4,n,car13,,93,,0.408,,767,44,,,,44,,0,,-6%,,15%,MIL is OFF0 codes,,0.514,,46,11,3,8,2017
1504176774648,citroen,c3,2013,1.4,n,car13,,93,,0.384,,782,47,,,,44,,0,,-4%,,15%,MIL is OFF0 codes,P0079P2004P3000,0.522,,46,11,3,8,2017
1504176780743,citroen,c3,2013,1.4,n,car13,,94,,,,,98,,,,45,,17,,1%,,22%,MIL is OFF0 codes,,0.58,,46,11,3,8,2017
1504176786654,citroen,c3,2013,1.4,n,car13,,93,,0.5920000000000001,,1656,44,,,,45,,20,,2%,,20%,MIL is OFF0 codes,,0.5760000000000001,,46,11,3,8,2017
1504176792760,citroen,c3,2013,1.4,n,car13,,93,,0.573,,1448,61,,,,45,,22,,5%,,24%,MIL is OFF0 codes,,0.561,,46,11,3,8,2017
1504176798671,citroen,c3,2013,1.4,n,car13,,92,,0.871,,2399,77,,,,45,,41,,-2%,,18%,MIL is OFF0 codes,P0078B0004P3000,0.51,,46,11,3,8,2017
1504176804803,citroen,c3,2013,1.4,n,car13,,92,,,,,59,,,,45,,54,,-2%,,26%,MIL is OFF0 codes,,0.584,,46,11,3,8,2017
1504176810681,citroen,c3,2013,1.4,n,car13,,93,,0.392,,2832,28,,,,45,,58,,-4%,,22%,MIL is OFF0 codes,P007EP2036P18D0,,,46,11,3,8,2017
1504176816819,citroen,c3,2013,1.4,n,car13,,93,,0.322,,,,,,,46,,65,,-9%,,14%,MIL is OFF0 codes,,0.5329999999999999,,46,11,3,8,2017
1504176822727,citroen,c3,2013,1.4,n,car13,,93,,,,797,42,,,,46,,18,,-5%,,15%,MIL is OFF0 codes,,0.525,,46,11,3,8,2017
1504176828841,citroen,c3,2013,1.4,n,car13,,94,,0.369,,789,45,,,,46,,0,,-2%,,16%,MIL is OFF0 codes,,0.514,,46,11,3,8,2017
1504176834736,citroen,c3,2013,1.4,n,car13,,95,,0.38,,771,42,,,,46,,0,,0%,,15%,MIL is OFF0 codes,,,,46,11,3,8,2017
1504176840863,citroen,c3,2013,1.4,n,car13,,94,,0.408,,792,44,,,,46,,0,,0%,,15%,MIL is OFF0 codes,,0.514,,46,11,3,8,2017
1504176846747,citroen,c3,2013,1.4,n,car13,,94,,0.784,,1674,31,,,,46,,13,,11%,,,MIL is OFF0 codes,,,,46,11,3,8,2017
1504176852879,citroen,c3,2013,1.4,n,car13,,93,,0.573,,,27,,,,,,14,,9%,,14%,MIL is OFF0 codes,,0.565,,46,11,3,8,2017
1504176858761,citroen,c3,2013,1.4,n,car13,,91,,0.349,,846,50,,,,47,,2,,0%,,15%,MIL is OFF0 codes,,,,46,11,3,8,2017
1504176864887,citroen,c3,2013,1.4,n,car13,,91,,0.41600000000000004,,1759,67,,,,48,,19,,2%,,20%,MIL is OFF0 codes,P0079P2004P3000,0.525,,46,11,3,8,2017
1504176870768,citroen,c3,2013,1.4,n,car13,,91,,0.212,,1544,50,,,,48,,21,,-2%,,17%,MIL is OFF0 codes,P007EP2036P18D0,,,46,11,3,8,2017
1504176876902,citroen,c3,2013,1.4,n,car13,,91,,0.447,,1818,,,,,48,,27,,2%,,21%,MIL is OFF0 codes,P0079P2004P3000,0.675,,46,11,3,8,2017
1504176882776,citroen,c3,2013,1.4,n,car13,,92,,0.635,,1645,,,,,48,,40,,0%,,22%,,,0.537,,46,11,3,8,2017
1504176888915,citroen,c3,2013,1.4,n,car13,,93,,,,1975,27,,,,48,,36,,-3%,,18%,MIL is OFF0 codes,,0.565,,46,11,3,8,2017
1504176894792,citroen,c3,2013,1.4,n,car13,,93,,0.38,,1700,40,,,,48,,,,,,,,,0.631,,46,11,3,8,2017
1504176900946,citroen,c3,2013,1.4,n,car13,,93,,0.41600000000000004,,785,77,,,,49,,8,,-4%,,15%,MIL is OFF0 codes,P0079P2004P3000,0.45899999999999996,,46,11,3,8,2017
1504176906806,citroen,c3,2013,1.4,n,car13,,,,0.792,,1406,31,,,,48,,23,,-5%,,20%,,,0.502,,46,11,3,8,2017
1504176912962,citroen,c3,2013,1.4,n,car13,,93,,0.22399999999999998,,1556,40,,,,49,,15,,-2%,,15%,MIL is OFF0 codes,,,,46,11,3,8,2017
1504176918823,citroen,c3,2013,1.4,n,car13,,93,,0.624,,1786,26,,,,49,,,,-2%,,,,,0.561,,46,11,3,8,2017
1504176924985,citroen,c3,2013,1.4,n,car13,,,,0.22399999999999998,,1592,40,,,,50,,12,,5%,,16%,MIL is OFF0 codes,,,,46,11,3,8,2017
1504176930835,citroen,c3,2013,1.4,n,car13,,,,0.408,,885,38,,,,50,,0,,-4%,,16%,,,0.478,,46,11,3,8,2017
1504176936997,citroen,c3,2013,1.4,n,car13,,92,,0.376,,763,50,,,,50,,0,,-3%,,15%,MIL is OFF0 codes,,,,46,11,3,8,2017
1504176942848,citroen,c3,2013,1.4,n,car13,,93,,0.435,,1984,62,,,,50,,,,2%,,16%,,,0.631,,46,11,3,8,2017
1504176949014,citroen,c3,2013,1.4,n,car13,,93,,0.47100000000000003,,1925,28,,,,50,,27,,3%,,21%,,,0.6,,46,11,3,8,2017
1504176954856,citroen,c3,2013,1.4,n,car13,,,,0.6709999999999999,,2287,45,,,,50,,42,,,,44%,,,0.5489999999999999,,46,11,3,8,2017
1504176961027,citroen,c3,2013,1.4,n,car13,,92,,0.98,,1674,98,,,,50,,41,,3%,,38%,MIL is OFF0 codes,,0.522,,46,11,3,8,2017
1504176966863,citroen,c3,2013,1.4,n,car13,,93,,0.9690000000000001,,2362,26,,,,50,,50,,1%,,43%,MIL is OFF0 codes,,0.537,,46,11,3,8,2017
1504176973035,citroen,c3,2013,1.4,n,car13,,,,0.48200000000000004,,2434,48,,,,50,,46,,-4%,,,MIL is OFF0 codes,,,,46,11,3,8,2017
1504176978867,citroen,c3,2013,1.4,n,car13,,94,,0.545,,2248,47,,,,50,,40,,-1%,,,,,0.608,,46,11,3,8,2017
1504176985050,citroen,c3,2013,1.4,n,car13,,93,,0.741,,1786,70,,,,50,,38,,1%,,26%,MIL is OFF0 codes,,,,46,11,3,8,2017
1504176990884,citroen,c3,2013,1.4,n,car13,,93,,0.478,,1964,73,,,,50,,43,,-5%,,,MIL is OFF0 codes,,0.596,,46,11,3,8,2017
1504176997059,citroen,c3,2013,1.4,n,car13,,93,,0.659,,2289,47,,,,50,,49,,2%,,26%,MIL is OFF0 codes,,,,46,11,3,8,2017
1504177002900,citroen,c3,2013,1.4,n,car13,,93,,0.396,,2467,41,,,,50,,51,,,,,,,0.643,,46,11,3,8,2017
1504177009090,citroen,c3,2013,1.4,n,car13,,93,,0.231,,2184,27,,,,50,,36,,,,,,,0.4,,46,11,3,8,2017
1504177014926,citroen,c3,2013,1.4,n,car13,,93,,0.784,,1531,73,,,,,,41,,1%,,,MIL is OFF0 codes,,0.565,,46,11,3,8,2017
1504177021096,citroen,c3,2013,1.4,n,car13,,91,,0.914,,2282,26,,,,49,,53,,-2%,,38%,,,0.6,,46,11,3,8,2017
1504177026944,citroen,c3,2013,1.4,n,car13,,,,0.22699999999999998,,1996,97,,,,50,,24,,0%,,17%,MIL is OFF0 codes,,0.396,,46,11,3,8,2017
1504177033102,citroen,c3,2013,1.4,n,car13,,91,,0.953,,1739,80,,,,50,,44,,-2%,,23%,,,0.502,,46,11,3,8,2017
1504177038955,citroen,c3,2013,1.4,n,car13,,92,,0.22699999999999998,,2328,27,,,,50,,43,,0%,,18%,,,0.4,,46,11,3,8,2017
1504177045109,citroen,c3,2013,1.4,n,car13,,92,,0.22,,1528,64,,,,50,,32,,,,15%,,,0.396,,46,11,3,8,2017
1504177050967,citroen,c3,2013,1.4,n,car13,,91,,0.337,,1068,39,,,,,,2,,1%,,16%,MIL is OFF0 codes,,0.514,,46,11,3,8,2017
1504177057116,citroen,c3,2013,1.4,n,car13,,91,,0.439,,797,48,,,,51,,2,,,,15%,,,0.44299999999999995,,46,11,3,8,2017
1504177062988,citroen,c3,2013,1.4,n,car13,,91,,0.32899999999999996,,1031,42,,,,51,,2,,0%,,15%,,,0.5329999999999999,,46,11,3,8,2017
1504177069136,citroen,c3,2013,1.4,n,car13,,,,0.431,,765,40,,,,51,,8,,-3%,,15%,,,0.44299999999999995,,46,11,3,8,2017
1504177075002,citroen,c3,2013,1.4,n,car13,,93,,0.235,,1523,42,,,,51,,23,,,,19%,MIL is OFF0 codes,,0.396,,46,11,3,8,2017
1504177081145,citroen,c3,2013,1.4,n,car13,,,,0.255,,1837,27,,,,51,,26,,,,,,,0.447,,46,11,3,8,2017
1504177085159,citroen,c3,2013,1.4,n,car13,,91,,0.21600000000000003,,1317,32,,,,51,,,,,,17%,MIL is OFF0 codes,,0.365,,46,11,3,8,2017
1504177091014,citroen,c3,2013,1.4,n,car13,,91,,0.451,,759,36,,,,51,,15,,-2%,,18%,MIL is OFF0 codes,,0.486,,46,11,3,8,2017
1504177097175,citroen,c3,2013,1.4,n,car13,,91,,0.451,,917,64,,,,51,,,,,,,,,0.439,,46,11,3,8,2017
1504177103029,citroen,c3,2013,1.4,n,car13,,,,0.447,,772,44,,,,51,,4,,2%,,17%,MIL is OFF0 codes,,0.5760000000000001,,46,11,3,8,2017
1504177109180,citroen,c3,2013,1.4,n,car13,,91,,0.455,,826,49,,,,51,,0,,-2%,,16%,MIL is OFF0 codes,,0.431,,46,11,3,8,2017
1504177115036,citroen,c3,2013,1.4,n,car13,,91,,0.486,,804,50,,,,51,,0,,-2%,,16%,MIL is OFF0 codes,,0.431,,46,11,3,8,2017
1504177121184,citroen,c3,2013,1.4,n,car13,,93,,0.475,,784,101,,,,52,,0,,0%,,16%,,,0.41600000000000004,,46,11,3,8,2017
1504177127054,citroen,c3,2013,1.4,n,car13,,93,,1.0,,,101,,,,,,0,,0%,,16%,MIL is OFF0 codes,,0.557,,46,11,3,8,2017
1504177133201,citroen,c3,2013,1.4,n,car13,,93,,1.0,,,101,,,,53,,0,,0%,,16%,MIL is OFF0 codes,,0.557,,46,11,3,8,2017
1504177139061,citroen,c3,2013,1.4,n,car13,,93,,1.0,,,101,,,,53,,0,,0%,,16%,MIL is OFF0 codes,,0.557,,46,11,3,8,2017
1504177145215,citroen,c3,2013,1.4,n,car13,,93,,1.0,,,101,,,,53,,0,,0%,,16%,MIL is OFF0 codes,,0.557,,46,11,3,8,2017
1504177151065,citroen,c3,2013,1.4,n,car13,,93,,1.0,,,101,,,,53,,0,,0%,,16%,MIL is OFF0 codes,,0.557,,46,11,3,8,2017
1504177157234,citroen,c3,2013,1.4,n,car13,,93,,1.0,,,101,,,,53,,0,,0%,,16%,MIL is OFF0 codes,,0.557,,46,11,3,8,2017
1504192339072,citroen,c3,2013,1.4,n,car13,,41,,0.38799999999999996,,1021,52,,,,38,,0,,6%,,17%,,,,,33,14,3,8,2017
1504192343721,citroen,c3,2013,1.4,n,car13,,41,,0.475,,993,,,,,38,,,,7%,,18%,MIL is OFF0 codes,,0.49,,33,14,3,8,2017
1504192351081,citroen,c3,2013,1.4,n,car13,,,,0.498,,1440,45,,,,38,,,,6%,,,MIL is OFF0 codes,,0.655,,33,14,3,8,2017
1504192355731,citroen,c3,2013,1.4,n,car13,,43,,0.384,,980,40,,,,38,,13,,2%,,17%,MIL is OFF0 codes,,0.561,,33,14,3,8,2017
1504192363091,citroen,c3,2013,1.4,n,car13,,,,0.6859999999999999,,1118,38,,,,38,,18,,,,,MIL is OFF0 codes,,0.573,,33,14,3,8,2017
1504192367746,citroen,c3,2013,1.4,n,car13,,,,0.569,,1234,58,,,,38,,13,,11%,,20%,MIL is OFF0 codes,,0.612,,33,14,3,8,2017
1504192375107,citroen,c3,2013,1.4,n,car13,,,,0.396,,962,54,,,,38,,0,,6%,,,MIL is OFF0 codes,,0.545,,33,14,3,8,2017
1504192379765,citroen,c3,2013,1.4,n,car13,,,,0.529,,940,74,,,,38,,16,,,,21%,,,0.49,,33,14,3,8,2017
1504192384035,citroen,c3,2013,1.4,n,car13,,50,,0.48200000000000004,,1460,55,,,,38,,6,,2%,,,MIL is OFF0 codes,,0.596,,33,14,3,8,2017
1504192391116,citroen,c3,2013,1.4,n,car13,,,,0.6859999999999999,,949,81,,,,38,,24,,,,23%,MIL is OFF0 codes,,0.573,,33,14,3,8,2017
1504192395788,citroen,c3,2013,1.4,n,car13,,53,,0.294,,1271,,,,,38,,18,,-3%,,15%,MIL is OFF0 codes,,0.522,,33,14,3,8,2017
1504192403120,citroen,c3,2013,1.4,n,car13,,54,,0.973,,961,,,,,38,,31,,11%,,31%,MIL is OFF0 codes,,0.435,,33,14,3,8,2017
1504192407801,citroen,c3,2013,1.4,n,car13,,56,,0.898,,,,,,,38,,45,,-2%,,28%,MIL is OFF0 codes,,0.541,,33,14,3,8,2017
1504192415124,citroen,c3,2013,1.4,n,car13,,,,0.42700000000000005,,1977,28,,,,38,,33,,,,,MIL is OFF0 codes,,0.655,,33,14,3,8,2017
1504192419846,citroen,c3,2013,1.4,n,car13,,61,,0.98,,1385,,,,,38,,30,,1%,,35%,MIL is OFF0 codes,,0.498,,33,14,3,8,2017
1504192427130,citroen,c3,2013,1.4,n,car13,,,,0.976,,1514,97,,,,38,,33,,,,,MIL is OFF0 codes,,0.514,,33,14,3,8,2017
1504192431889,citroen,c3,2013,1.4,n,car13,,65,,,,,,,,,38,,28,,-6%,,25%,MIL is OFF0 codes,,0.596,,33,14,3,8,2017
1504192439145,citroen,c3,2013,1.4,n,car13,,66,,0.722,,1356,,,,,38,,32,,3%,,,MIL is OFF0 codes,,0.565,,33,14,3,8,2017
1504192443921,citroen,c3,2013,1.4,n,car13,,69,,0.44299999999999995,,,,,,,38,,33,,-3%,,20%,MIL is OFF0 codes,,0.639,,33,14,3,8,2017
1504192451168,citroen,c3,2013,1.4,n,car13,,71,,0.22399999999999998,,1453,69,,,,38,,25,,,,,MIL is OFF0 codes,,0.486,,33,14,3,8,2017
1504192455940,citroen,c3,2013,1.4,n,car13,,73,,0.21600000000000003,,,46,,,,38,,16,,-5%,,16%,MIL is OFF0 codes,,0.631,,33,14,3,8,2017
1504192463185,citroen,c3,2013,1.4,n,car13,,74,,0.451,,884,,,,,39,,0,,-6%,,16%,MIL is OFF0 codes,,0.522,,33,14,3,8,2017
1504192467945,citroen,c3,2013,1.4,n,car13,,75,,,,784,,,,,39,,0,,0%,,16%,MIL is OFF0 codes,P0079P2004P3000,0.518,,33,14,3,8,2017
1504192475192,citroen,c3,2013,1.4,n,car13,,,,0.486,,783,52,,,,39,,0,,3%,,16%,MIL is OFF0 codes,,0.478,,33,14,3,8,2017
1504192483195,citroen,c3,2013,1.4,n,car13,,78,,,,1046,29,,,,39,,18,,5%,,24%,MIL is OFF0 codes,,0.42,,33,14,3,8,2017
1504192491200,citroen,c3,2013,1.4,n,car13,,79,,0.44299999999999995,,2097,33,,,,,,33,,,,21%,MIL is OFF0 codes,P0079P2004P3000,0.655,,33,14,3,8,2017
1504192499213,citroen,c3,2013,1.4,n,car13,,80,,0.212,,,34,,,,39,,35,,3%,,19%,MIL is OFF0 codes,,0.424,,33,14,3,8,2017
1504192507229,citroen,c3,2013,1.4,n,car13,,,,,,1702,28,,,,40,,36,,3%,,20%,MIL is OFF0 codes,,0.584,,33,14,3,8,2017
1504192515246,citroen,c3,2013,1.4,n,car13,,83,,,,1946,60,,,,40,,46,,3%,,21%,MIL is OFF0 codes,,0.643,,33,14,3,8,2017
1504192519972,citroen,c3,2013,1.4,n,car13,,85,,0.365,,2454,37,,,,40,,52,,-3%,,21%,MIL is OFF0 codes,P007EP2036P18E0,0.7290000000000001,,33,14,3,8,2017
1504192527269,citroen,c3,2013,1.4,n,car13,,86,,0.365,,1358,44,,,,40,,52,,-2%,,17%,MIL is OFF0 codes,,0.498,,33,14,3,8,2017
1504192532011,citroen,c3,2013,1.4,n,car13,,86,,0.455,,793,48,,,,40,,33,,-6%,,15%,MIL is OFF0 codes,P0079C1004P3000,0.522,,33,14,3,8,2017
1504192539287,citroen,c3,2013,1.4,n,car13,,,,0.451,,787,51,,,,40,,16,,-4%,,15%,MIL is OFF0 codes,,0.514,,33,14,3,8,2017
1504192544037,citroen,c3,2013,1.4,n,car13,,88,,0.929,,1448,72,,,,40,,25,,4%,,27%,MIL is OFF0 codes,P007EP2036P18E0,0.494,,33,14,3,8,2017
1504192551334,citroen,c3,2013,1.4,n,car13,,89,,0.682,,2019,,,,,40,,28,,-1%,,24%,,,0.596,,33,14,3,8,2017
1504192556045,citroen,c3,2013,1.4,n,car13,,90,,0.522,,2319,51,,,,40,,27,,-3%,,22%,MIL is OFF0 codes,P007EP2036P18E0,0.627,,33,14,3,8,2017
1504192563350,citroen,c3,2013,1.4,n,car13,,91,,0.38,,1918,65,,,,,,30,,2%,,26%,MIL is OFF0 codes,,0.627,,33,14,3,8,2017
1504192571361,citroen,c3,2013,1.4,n,car13,,93,,0.396,,2378,42,,,,,,33,,-2%,,,MIL is OFF0 codes,,,,33,14,3,8,2017
1504192579368,citroen,c3,2013,1.4,n,car13,,,,0.38,,2502,37,,,,40,,28,,-1%,,,,,,,33,14,3,8,2017
1504192587389,citroen,c3,2013,1.4,n,car13,,,,0.21600000000000003,,1786,44,,,,40,,4,,,,16%,MIL is OFF0 codes,,,,33,14,3,8,2017
1504192592091,citroen,c3,2013,1.4,n,car13,,98,,0.541,,812,61,,,,40,,8,,0%,,22%,,,,,33,14,3,8,2017
1504192599409,citroen,c3,2013,1.4,n,car13,,98,,0.361,,752,,,,,40,,0,,-2%,,16%,MIL is OFF0 codes,,0.7020000000000001,,33,14,3,8,2017
1504192604099,citroen,c3,2013,1.4,n,car13,,99,,0.42,,1236,54,,,,40,,0,,-1%,,16%,,,0.467,,33,14,3,8,2017
1504192611425,citroen,c3,2013,1.4,n,car13,,100,,0.525,,,50,,,,40,,2,,5%,,21%,MIL is OFF0 codes,,0.588,,33,14,3,8,2017
1504192619444,citroen,c3,2013,1.4,n,car13,,98,,0.5329999999999999,,784,57,,,,,,0,,-2%,,,,,0.42,,33,14,3,8,2017
1504192627459,citroen,c3,2013,1.4,n,car13,,,,0.557,,790,60,,,,41,,0,,,,,,,0.431,,33,14,3,8,2017
1504192632109,citroen,c3,2013,1.4,n,car13,,90,,0.45899999999999996,,1201,,,,,41,,14,,6%,,17%,MIL is OFF0 codes,P007EP2036P18D0,0.51,,33,14,3,8,2017
1504192639472,citroen,c3,2013,1.4,n,car13,,89,,0.7759999999999999,,,58,,,,41,,27,,4%,,23%,MIL is OFF0 codes,,0.506,,33,14,3,8,2017
1504192644132,citroen,c3,2013,1.4,n,car13,,89,,0.765,,1753,47,,,,41,,40,,2%,,24%,,,,,33,14,3,8,2017
1504192651489,citroen,c3,2013,1.4,n,car13,,90,,0.322,,,42,,,,41,,38,,0%,,17%,MIL is OFF0 codes,,0.5489999999999999,,33,14,3,8,2017
1504192659503,citroen,c3,2013,1.4,n,car13,,91,,0.231,,1667,36,,,,,,24,,0%,,,,,0.38799999999999996,,33,14,3,8,2017
1504192667509,citroen,c3,2013,1.4,n,car13,,,,0.243,,1224,63,,,,42,,18,,,,,,,0.47100000000000003,,33,14,3,8,2017
1504192675531,citroen,c3,2013,1.4,n,car13,,,,0.561,,1774,50,,,,42,,24,,,,,MIL is OFF0 codes,,0.5760000000000001,,33,14,3,8,2017
1504192683560,citroen,c3,2013,1.4,n,car13,,,,0.29,,1556,82,,,,43,,25,,,,15%,,,0.667,,33,14,3,8,2017
1504192688162,citroen,c3,2013,1.4,n,car13,,90,,0.20800000000000002,,1718,45,,,,42,,,,0%,,16%,,,0.5529999999999999,,33,14,3,8,2017
1504192695567,citroen,c3,2013,1.4,n,car13,,90,,,,859,64,,,,43,,4,,-2%,,15%,MIL is OFF0 codes,P0078B0004P3000,0.514,,33,14,3,8,2017
1504192703573,citroen,c3,2013,1.4,n,car13,,90,,0.486,,873,55,,,,,,0,,-2%,,,MIL is OFF0 codes,,0.455,,33,14,3,8,2017
1504192711579,citroen,c3,2013,1.4,n,car13,,,,0.5489999999999999,,1623,45,,,,43,,16,,,,,MIL is OFF0 codes,,0.557,,33,14,3,8,2017
1504192716184,citroen,c3,2013,1.4,n,car13,,,,0.384,,1425,42,,,,43,,,,,,,MIL is OFF0 codes,,0.514,,33,14,3,8,2017
1504192723599,citroen,c3,2013,1.4,n,car13,,91,,,,879,52,,,,43,,0,,1%,,15%,MIL is OFF0 codes,,0.439,,33,14,3,8,2017
1504192728197,citroen,c3,2013,1.4,n,car13,,91,,0.545,,766,68,,,,43,,,,-1%,,,MIL is OFF0 codes,,0.424,,33,14,3,8,2017
1504192735611,citroen,c3,2013,1.4,n,car13,,93,,,,704,48,,,,43,,5,,2%,,17%,MIL is OFF0 codes,,0.455,,33,14,3,8,2017
1504192743617,citroen,c3,2013,1.4,n,car13,,93,,0.58,,756,57,,,,,,2,,1%,,,MIL is OFF0 codes,,0.44299999999999995,,33,14,3,8,2017
1504192748222,citroen,c3,2013,1.4,n,car13,,,,0.573,,785,60,,,,44,,,,,,,,,0.4,,33,14,3,8,2017
1504192782762,citroen,c3,2013,1.4,n,car13,,92,,,,797,101,,,,45,,0,,-1%,,17%,MIL is OFF0 codes,,0.44299999999999995,,33,14,3,8,2017
1504213964255,citroen,c3,2013,1.4,n,car13,,36,,0.486,,1018,52,,,,32,,8,,9%,,18%,MIL is OFF0 codes,,0.502,,6,20,3,8,2017
