TIMESTAMP,MAKE,MODEL,CAR_YEAR,ENGINE_POWER,AUTOMATIC,VEHICLE_ID,BAROMETRIC_PRESSURE(KPA),ENGINE_COOLANT_TEMP,FUEL_LEVEL,ENGINE_LOAD,AMBIENT_AIR_TEMP,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,FUEL_TYPE,AIR_INTAKE_TEMP,FUEL_PRESSURE,SPEED,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,THROTTLE_POS,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1504394638175,honda,fit,2005,1.4,n,car3,,83,,0.41,,1972,36,,,,36,,40,,8%,,17%,MIL is OFF0 codes,,0.7020000000000001,,6,22,5,9,2017
1504394646190,honda,fit,2005,1.4,n,car3,,83,,0.41,,1982,44,,,,36,,43,,17%,,20%,MIL is OFF0 codes,,0.7290000000000001,,6,22,5,9,2017
1504394654196,honda,fit,2005,1.4,n,car3,,83,,0.41,,2146,21,,,,36,,41,,0%,,15%,MIL is OFF0 codes,,0.737,,6,22,5,9,2017
1504394662219,honda,fit,2005,1.4,n,car3,,83,,0.41,,1190,22,,,,38,,23,,-1%,,14%,MIL is OFF0 codes,,0.48200000000000004,,6,22,5,9,2017
1504394670252,honda,fit,2005,1.4,n,car3,,83,,0.41,,1270,64,,,,36,,31,,7%,,20%,MIL is OFF0 codes,,0.718,,6,22,5,9,2017
1504394678272,honda,fit,2005,1.4,n,car3,,84,,0.41,,1669,53,,,,36,,35,,22%,,21%,MIL is OFF0 codes,,0.7490000000000001,,6,22,5,9,2017
1504394686328,honda,fit,2005,1.4,n,car3,,84,,0.41,,1581,21,,,,36,,25,,25%,,17%,MIL is OFF0 codes,,0.7609999999999999,,6,22,5,9,2017
1504394694334,honda,fit,2005,1.4,n,car3,,84,,0.41,,606,26,,,,37,,,,7%,,16%,MIL is OFF0 codes,,0.5529999999999999,,6,22,5,9,2017
1504394702339,honda,fit,2005,1.4,n,car3,,84,,0.41,,842,27,,,,39,,,,-1%,,13%,MIL is OFF0 codes,,0.525,,6,22,5,9,2017
1504394710345,honda,fit,2005,1.4,n,car3,,84,,0.41,,838,27,,,,39,,12,,-4%,,13%,MIL is OFF0 codes,,0.529,,6,22,5,9,2017
1504394718350,honda,fit,2005,1.4,n,car3,,83,,0.41,,846,29,,,,39,,18,,-4%,,13%,MIL is OFF0 codes,,0.529,,6,22,5,9,2017
1504394726356,honda,fit,2005,1.4,n,car3,,83,,0.41,,822,39,,,,39,,8,,-1%,,13%,MIL is OFF0 codes,,0.47100000000000003,,6,22,5,9,2017
1504394734363,honda,fit,2005,1.4,n,car3,,83,,0.41,,945,35,,,,39,,15,,-5%,,17%,MIL is OFF0 codes,,0.529,,6,22,5,9,2017
1504394742370,honda,fit,2005,1.4,n,car3,,83,,0.41,,922,42,,,,39,,10,,-6%,,15%,MIL is OFF0 codes,,0.612,,6,22,5,9,2017
1504394750377,honda,fit,2005,1.4,n,car3,,83,,0.41,,1125,35,,,,39,,0,,-11%,,14%,MIL is OFF0 codes,,0.384,,6,22,5,9,2017
1504394758389,honda,fit,2005,1.4,n,car3,,84,,0.41,,738,31,,,,39,,0,,-3%,,13%,MIL is OFF0 codes,,0.49,,6,22,5,9,2017
1504394766400,honda,fit,2005,1.4,n,car3,,84,,0.41,,700,51,,,,39,,7,,2%,,17%,MIL is OFF0 codes,,0.506,,6,22,5,9,2017
1504394774408,honda,fit,2005,1.4,n,car3,,84,,0.41,,2164,72,,,,39,,15,,0%,,16%,MIL is OFF0 codes,,0.765,,6,22,5,9,2017
1504394782422,honda,fit,2005,1.4,n,car3,,84,,0.41,,1602,58,,,,37,,22,,25%,,20%,MIL is OFF0 codes,,0.667,,6,22,5,9,2017
1504394790444,honda,fit,2005,1.4,n,car3,,84,,0.41,,1509,43,,,,37,,,,25%,,20%,MIL is OFF0 codes,,0.753,,6,22,5,9,2017
1504394798461,honda,fit,2005,1.4,n,car3,,85,,0.41,,,65,,,,37,,21,,6%,,20%,MIL is OFF0 codes,,0.718,,6,22,5,9,2017
1504394806483,honda,fit,2005,1.4,n,car3,,85,,0.41,,1797,30,,,,37,,25,,20%,,20%,MIL is OFF0 codes,,0.753,,6,22,5,9,2017
1504394814497,honda,fit,2005,1.4,n,car3,,85,,0.41,,1605,24,,,,39,,11,,0%,,16%,MIL is OFF0 codes,,0.467,,6,22,5,9,2017
1504394822509,honda,fit,2005,1.4,n,car3,,85,,0.41,,741,25,,,,39,,0,,2%,,13%,MIL is OFF0 codes,,0.494,,6,22,5,9,2017
1504394830528,honda,fit,2005,1.4,n,car3,,,,0.41,,,,,,,,,,,2%,,17%,MIL is OFF0 codes,,0.612,,6,22,5,9,2017
1504398050688,honda,fit,2005,1.4,n,car3,,51,,0.41,,935,30,,,,42,,0,,0%,,14%,MIL is OFF0 codes,,0.518,,53,0,6,9,2017
1504398056571,honda,fit,2005,1.4,n,car3,,52,,0.41,,888,29,,,,42,,,,0%,,14%,MIL is OFF0 codes,,0.561,,53,0,6,9,2017
1504398062719,honda,fit,2005,1.4,n,car3,,53,,0.41,,886,27,,,,42,,15,,5%,,14%,MIL is OFF0 codes,,0.529,,53,0,6,9,2017
1504398068578,honda,fit,2005,1.4,n,car3,,54,,0.41,,854,28,,,,42,,22,,2%,,13%,MIL is OFF0 codes,,0.565,,53,0,6,9,2017
1504398074727,honda,fit,2005,1.4,n,car3,,54,,0.41,,891,28,,,,42,,,,5%,,14%,MIL is OFF0 codes,,0.5489999999999999,,53,0,6,9,2017
1504398080584,honda,fit,2005,1.4,n,car3,,54,,0.41,,893,28,,,,42,,25,,4%,,14%,MIL is OFF0 codes,,0.529,,53,0,6,9,2017
1504398086734,honda,fit,2005,1.4,n,car3,,55,,0.41,,861,29,,,,42,,,,4%,,14%,MIL is OFF0 codes,,0.529,,53,0,6,9,2017
1504398094748,honda,fit,2005,1.4,n,car3,,55,,0.41,,870,28,,,,42,,12,,3%,,14%,MIL is OFF0 codes,,0.537,,53,0,6,9,2017
1504398102761,honda,fit,2005,1.4,n,car3,,56,,0.41,,866,29,,,,41,,0,,4%,,14%,MIL is OFF0 codes,,0.561,,53,0,6,9,2017
1504398110786,honda,fit,2005,1.4,n,car3,,57,,0.41,,852,30,,,,41,,0,,4%,,13%,MIL is OFF0 codes,,0.5529999999999999,,53,0,6,9,2017
1504398118807,honda,fit,2005,1.4,n,car3,,57,,0.41,,1326,71,,,,39,,12,,-1%,,16%,MIL is OFF0 codes,,0.48200000000000004,,53,0,6,9,2017
1504398126819,honda,fit,2005,1.4,n,car3,,59,,0.41,,1360,62,,,,37,,20,,-10%,,21%,MIL is OFF0 codes,,0.62,,53,0,6,9,2017
1504398134850,honda,fit,2005,1.4,n,car3,,60,,0.41,,1692,47,,,,36,,25,,-9%,,21%,MIL is OFF0 codes,,0.631,,53,0,6,9,2017
1504398142871,honda,fit,2005,1.4,n,car3,,63,,0.41,,1981,27,,,,36,,27,,-20%,,19%,MIL is OFF0 codes,,0.6709999999999999,,53,0,6,9,2017
1504398150892,honda,fit,2005,1.4,n,car3,,64,,0.41,,2019,22,,,,37,,27,,0%,,17%,MIL is OFF0 codes,,0.384,,53,0,6,9,2017
1504398158904,honda,fit,2005,1.4,n,car3,,66,,0.41,,2174,29,,,,37,,25,,0%,,18%,MIL is OFF0 codes,,0.7020000000000001,,53,0,6,9,2017
1504398164615,honda,fit,2005,1.4,n,car3,,66,,0.41,,1423,77,,,,37,,,,-9%,,14%,MIL is OFF0 codes,,0.647,,53,0,6,9,2017
1504398170913,honda,fit,2005,1.4,n,car3,,67,,0.41,,1596,40,,,,36,,26,,25%,,22%,MIL is OFF0 codes,,0.6709999999999999,,53,0,6,9,2017
1504398178928,honda,fit,2005,1.4,n,car3,,68,,0.41,,1922,24,,,,37,,22,,3%,,15%,MIL is OFF0 codes,,0.7290000000000001,,53,0,6,9,2017
1504398186942,honda,fit,2005,1.4,n,car3,,69,,0.41,,972,63,,,,39,,8,,2%,,15%,MIL is OFF0 codes,,0.518,,53,0,6,9,2017
1504398194950,honda,fit,2005,1.4,n,car3,,70,,0.41,,912,50,,,,37,,,,2%,,17%,MIL is OFF0 codes,,0.537,,53,0,6,9,2017
1504398202971,honda,fit,2005,1.4,n,car3,,71,,0.41,,972,30,,,,39,,,,11%,,13%,MIL is OFF0 codes,,0.47100000000000003,,53,0,6,9,2017
1504398210983,honda,fit,2005,1.4,n,car3,,72,,0.41,,759,29,,,,39,,3,,3%,,14%,MIL is OFF0 codes,,0.502,,53,0,6,9,2017
1504398218996,honda,fit,2005,1.4,n,car3,,72,,0.41,,752,60,,,,39,,3,,1%,,13%,MIL is OFF0 codes,,0.529,,53,0,6,9,2017
1504398227029,honda,fit,2005,1.4,n,car3,,72,,0.41,,929,31,,,,39,,12,,-6%,,14%,MIL is OFF0 codes,,0.506,,53,0,6,9,2017
1504398235069,honda,fit,2005,1.4,n,car3,,73,,0.41,,1182,44,,,,37,,25,,14%,,18%,MIL is OFF0 codes,,0.647,,53,0,6,9,2017
1504398243112,honda,fit,2005,1.4,n,car3,,74,,0.41,,2167,27,,,,37,,30,,0%,,18%,MIL is OFF0 codes,,0.753,,53,0,6,9,2017
1504398251161,honda,fit,2005,1.4,n,car3,,75,,0.41,,1406,29,,,,38,,28,,6%,,16%,MIL is OFF0 codes,,0.737,,53,0,6,9,2017
1504398259182,honda,fit,2005,1.4,n,car3,,75,,0.41,,1302,21,,,,39,,23,,12%,,14%,MIL is OFF0 codes,,0.682,,53,0,6,9,2017
1504398267205,honda,fit,2005,1.4,n,car3,,76,,0.41,,999,22,,,,39,,,,9%,,13%,MIL is OFF0 codes,,0.494,,53,0,6,9,2017
1504398275262,honda,fit,2005,1.4,n,car3,,77,,0.41,,827,33,,,,39,,0,,2%,,14%,MIL is OFF0 codes,,0.537,,53,0,6,9,2017
1504398283266,honda,fit,2005,1.4,n,car3,,77,,0.41,,741,33,,,,40,,0,,2%,,13%,MIL is OFF0 codes,,0.502,,53,0,6,9,2017
1504398291271,honda,fit,2005,1.4,n,car3,,78,,0.41,,734,50,,,,39,,5,,-1%,,15%,MIL is OFF0 codes,,0.48200000000000004,,53,0,6,9,2017
1504398299281,honda,fit,2005,1.4,n,car3,,78,,0.41,,961,47,,,,36,,25,,0%,,19%,MIL is OFF0 codes,,0.447,,53,0,6,9,2017
1504398307287,honda,fit,2005,1.4,n,car3,,78,,0.41,,1928,30,,,,38,,20,,2%,,15%,MIL is OFF0 codes,,0.7290000000000001,,53,0,6,9,2017
1504398315297,honda,fit,2005,1.4,n,car3,,79,,0.41,,853,41,,,,39,,2,,2%,,14%,MIL is OFF0 codes,,0.514,,53,0,6,9,2017
1504398323305,honda,fit,2005,1.4,n,car3,,80,,0.41,,952,31,,,,39,,3,,-7%,,14%,MIL is OFF0 codes,,0.478,,53,0,6,9,2017
1504398331314,honda,fit,2005,1.4,n,car3,,81,,0.41,,896,31,,,,39,,6,,-6%,,14%,MIL is OFF0 codes,,0.435,,53,0,6,9,2017
1504398339322,honda,fit,2005,1.4,n,car3,,81,,0.41,,800,49,,,,40,,5,,2%,,13%,MIL is OFF0 codes,,0.514,,53,0,6,9,2017
1504398344694,honda,fit,2005,1.4,n,car3,,81,,0.41,,785,39,,,,40,,,,-3%,,13%,MIL is OFF0 codes,,0.525,,53,0,6,9,2017
1504398351328,honda,fit,2005,1.4,n,car3,,81,,0.41,,786,36,,,,41,,2,,1%,,14%,MIL is OFF0 codes,,0.447,,53,0,6,9,2017
1504398359333,honda,fit,2005,1.4,n,car3,,82,,0.41,,777,35,,,,41,,0,,2%,,13%,MIL is OFF0 codes,,0.48200000000000004,,53,0,6,9,2017
1504398367352,honda,fit,2005,1.4,n,car3,,82,,0.41,,704,28,,,,40,,6,,-9%,,14%,MIL is OFF0 codes,,0.48200000000000004,,53,0,6,9,2017
1504398375359,honda,fit,2005,1.4,n,car3,,83,,0.41,,844,33,,,,41,,6,,-2%,,13%,MIL is OFF0 codes,,0.518,,53,0,6,9,2017
1504398383372,honda,fit,2005,1.4,n,car3,,83,,0.41,,907,25,,,,42,,7,,-2%,,14%,MIL is OFF0 codes,,0.631,,53,0,6,9,2017
1504398391389,honda,fit,2005,1.4,n,car3,,84,,0.41,,835,38,,,,42,,8,,3%,,14%,MIL is OFF0 codes,,0.514,,53,0,6,9,2017
1504398399401,honda,fit,2005,1.4,n,car3,,84,,0.41,,1490,28,,,,40,,6,,13%,,16%,MIL is OFF0 codes,,0.737,,53,0,6,9,2017
1504398407416,honda,fit,2005,1.4,n,car3,,84,,0.41,,739,38,,,,40,,11,,-6%,,15%,MIL is OFF0 codes,,0.431,,53,0,6,9,2017
1504398415433,honda,fit,2005,1.4,n,car3,,84,,0.41,,901,30,,,,41,,18,,-2%,,14%,MIL is OFF0 codes,,0.45899999999999996,,53,0,6,9,2017
1504398423447,honda,fit,2005,1.4,n,car3,,84,,0.41,,862,39,,,,42,,0,,1%,,14%,MIL is OFF0 codes,,0.467,,53,0,6,9,2017
1504398431459,honda,fit,2005,1.4,n,car3,,84,,0.41,,740,47,,,,42,,3,,-2%,,15%,MIL is OFF0 codes,,0.408,,53,0,6,9,2017
1504398439482,honda,fit,2005,1.4,n,car3,,84,,0.41,,1619,43,,,,39,,11,,21%,,21%,MIL is OFF0 codes,,0.561,,53,0,6,9,2017
1504398447534,honda,fit,2005,1.4,n,car3,,83,,0.41,,1363,28,,,,40,,8,,16%,,14%,MIL is OFF0 codes,,0.69,,53,0,6,9,2017
1504398455551,honda,fit,2005,1.4,n,car3,,83,,0.41,,728,50,,,,42,,3,,5%,,14%,MIL is OFF0 codes,,0.435,,53,0,6,9,2017
1504398463563,honda,fit,2005,1.4,n,car3,,83,,0.41,,884,41,,,,42,,7,,-7%,,14%,MIL is OFF0 codes,,0.506,,53,0,6,9,2017
1504398471582,honda,fit,2005,1.4,n,car3,,83,,0.41,,1294,29,,,,42,,10,,6%,,15%,MIL is OFF0 codes,,0.6940000000000001,,53,0,6,9,2017
1504398479602,honda,fit,2005,1.4,n,car3,,83,,0.41,,1322,40,,,,42,,10,,9%,,14%,MIL is OFF0 codes,,0.7020000000000001,,53,0,6,9,2017
1504398487617,honda,fit,2005,1.4,n,car3,,83,,0.41,,850,39,,,,42,,8,,-2%,,14%,MIL is OFF0 codes,,0.48200000000000004,,53,0,6,9,2017
1504398495630,honda,fit,2005,1.4,n,car3,,83,,0.41,,563,34,,,,42,,7,,1%,,14%,MIL is OFF0 codes,,0.518,,53,0,6,9,2017
1504398503645,honda,fit,2005,1.4,n,car3,,83,,0.41,,1344,23,,,,42,,10,,6%,,16%,MIL is OFF0 codes,,0.725,,53,0,6,9,2017
1504398511651,honda,fit,2005,1.4,n,car3,,83,,0.41,,673,30,,,,42,,7,,-1%,,15%,MIL is OFF0 codes,,0.5489999999999999,,53,0,6,9,2017
1504398519662,honda,fit,2005,1.4,n,car3,,83,,0.41,,848,29,,,,43,,2,,-1%,,14%,MIL is OFF0 codes,,0.514,,53,0,6,9,2017
1504398527679,honda,fit,2005,1.4,n,car3,,83,,0.41,,946,37,,,,43,,2,,-6%,,14%,MIL is OFF0 codes,,0.424,,53,0,6,9,2017
1504398535691,honda,fit,2005,1.4,n,car3,,84,,0.41,,707,30,,,,43,,0,,1%,,13%,MIL is OFF0 codes,,0.48200000000000004,,53,0,6,9,2017
1504398543704,honda,fit,2005,1.4,n,car3,,84,,0.41,,760,25,,,,43,,0,,5%,,13%,MIL is OFF0 codes,,0.494,,53,0,6,9,2017
1504398551719,honda,fit,2005,1.4,n,car3,,,,,,,,,,,,,,,,,,MIL is OFF0 codes,,0.612,,53,0,6,9,2017
1504403593350,honda,fit,2005,1.4,n,car3,,51,,0.41,,890,25,,,,49,,,,0%,,13%,MIL is OFF0 codes,,0.537,,53,0,6,9,2017
1504403605252,honda,fit,2005,1.4,n,car3,,52,,0.41,,897,29,,,,49,,0,,0%,,13%,MIL is OFF0 codes,,0.537,,53,0,6,9,2017
1504403613267,honda,fit,2005,1.4,n,car3,,54,,0.41,,765,35,,,,48,,6,,-6%,,15%,MIL is OFF0 codes,,0.537,,53,0,6,9,2017
1504403625180,honda,fit,2005,1.4,n,car3,,54,,0.41,,906,40,,,,47,,7,,-2%,,14%,MIL is OFF0 codes,,0.506,,53,0,6,9,2017
1504403633199,honda,fit,2005,1.4,n,car3,,56,,0.41,,891,29,,,,47,,0,,2%,,14%,MIL is OFF0 codes,,0.525,,53,0,6,9,2017
1504403641214,honda,fit,2005,1.4,n,car3,,57,,0.41,,827,40,,,,47,,2,,2%,,15%,MIL is OFF0 codes,,0.573,,53,0,6,9,2017
1504403652937,honda,fit,2005,1.4,n,car3,,57,,0.41,,932,28,,,,47,,10,,-1%,,16%,MIL is OFF0 codes,,0.48200000000000004,,53,0,6,9,2017
1504403660952,honda,fit,2005,1.4,n,car3,,59,,0.41,,879,30,,,,47,,0,,0%,,14%,MIL is OFF0 codes,,0.518,,53,0,6,9,2017
1504403672355,honda,fit,2005,1.4,n,car3,,60,,0.41,,623,25,,,,47,,6,,-9%,,15%,MIL is OFF0 codes,,0.62,,53,0,6,9,2017
1504403680370,honda,fit,2005,1.4,n,car3,,61,,0.41,,1302,46,,,,45,,23,,-16%,,19%,MIL is OFF0 codes,,0.655,,53,0,6,9,2017
1504403691942,honda,fit,2005,1.4,n,car3,,63,,0.41,,2045,29,,,,43,,30,,-9%,,19%,MIL is OFF0 codes,,0.69,,53,0,6,9,2017
1504403699955,honda,fit,2005,1.4,n,car3,,65,,0.41,,842,32,,,,46,,0,,8%,,14%,MIL is OFF0 codes,,0.455,,53,0,6,9,2017
1504403711936,honda,fit,2005,1.4,n,car3,,66,,0.41,,780,34,,,,47,,0,,2%,,14%,MIL is OFF0 codes,,0.45899999999999996,,53,0,6,9,2017
1504403723941,honda,fit,2005,1.4,n,car3,,67,,0.41,,618,55,,,,45,,12,,-2%,,17%,MIL is OFF0 codes,,0.49,,53,0,6,9,2017
1504403735934,honda,fit,2005,1.4,n,car3,,69,,0.41,,2022,43,,,,42,,33,,14%,,22%,MIL is OFF0 codes,,0.7290000000000001,,53,0,6,9,2017
1504403743948,honda,fit,2005,1.4,n,car3,,72,,0.41,,1170,27,,,,43,,36,,-1%,,14%,MIL is OFF0 codes,,0.467,,53,0,6,9,2017
1504403751955,honda,fit,2005,1.4,n,car3,,72,,0.41,,897,28,,,,45,,31,,-2%,,14%,MIL is OFF0 codes,,0.537,,53,0,6,9,2017
1504403759961,honda,fit,2005,1.4,n,car3,,73,,0.41,,848,30,,,,46,,7,,0%,,14%,MIL is OFF0 codes,,0.506,,53,0,6,9,2017
1504403767974,honda,fit,2005,1.4,n,car3,,73,,0.41,,754,33,,,,47,,0,,2%,,14%,MIL is OFF0 codes,,0.49,,53,0,6,9,2017
1504403775989,honda,fit,2005,1.4,n,car3,,74,,0.41,,736,30,,,,47,,0,,2%,,13%,MIL is OFF0 codes,,0.506,,53,0,6,9,2017
1504403784004,honda,fit,2005,1.4,n,car3,,75,,0.41,,748,31,,,,47,,0,,3%,,13%,MIL is OFF0 codes,,0.502,,53,0,6,9,2017
1504403792018,honda,fit,2005,1.4,n,car3,,75,,0.41,,858,22,,,,44,,15,,4%,,20%,MIL is OFF0 codes,,0.561,,53,0,6,9,2017
1504403803937,honda,fit,2005,1.4,n,car3,,75,,0.41,,1830,47,,,,41,,31,,6%,,23%,MIL is OFF0 codes,,0.725,,53,0,6,9,2017
1504403811949,honda,fit,2005,1.4,n,car3,,78,,0.41,,1696,25,,,,41,,36,,5%,,20%,MIL is OFF0 codes,,0.537,,53,0,6,9,2017
1504403819957,honda,fit,2005,1.4,n,car3,,79,,0.41,,1364,46,,,,43,,16,,0%,,14%,MIL is OFF0 codes,,0.384,,53,0,6,9,2017
1504403827967,honda,fit,2005,1.4,n,car3,,80,,0.41,,1303,42,,,,40,,32,,4%,,26%,MIL is OFF0 codes,,0.573,,53,0,6,9,2017
1504403835975,honda,fit,2005,1.4,n,car3,,81,,0.41,,1821,40,,,,40,,37,,22%,,19%,MIL is OFF0 codes,,0.765,,53,0,6,9,2017
1504403843991,honda,fit,2005,1.4,n,car3,,82,,0.41,,915,27,,,,43,,40,,-2%,,14%,MIL is OFF0 codes,,0.502,,53,0,6,9,2017
1504403852007,honda,fit,2005,1.4,n,car3,,83,,0.41,,887,28,,,,45,,41,,-3%,,14%,MIL is OFF0 codes,,0.529,,53,0,6,9,2017
1504403860021,honda,fit,2005,1.4,n,car3,,84,,0.41,,888,28,,,,45,,42,,-1%,,13%,MIL is OFF0 codes,,0.506,,53,0,6,9,2017
1504403871935,honda,fit,2005,1.4,n,car3,,84,,0.41,,888,27,,,,45,,48,,-1%,,13%,MIL is OFF0 codes,,0.518,,53,0,6,9,2017
1504403879942,honda,fit,2005,1.4,n,car3,,84,,0.41,,750,29,,,,46,,61,,6%,,13%,MIL is OFF0 codes,,0.514,,53,0,6,9,2017
1504403888019,honda,fit,2005,1.4,n,car3,,83,,0.41,,749,30,,,,47,,55,,5%,,14%,MIL is OFF0 codes,,0.502,,53,0,6,9,2017
1504403896027,honda,fit,2005,1.4,n,car3,,83,,0.41,,754,74,,,,42,,45,,0%,,13%,MIL is OFF0 codes,,0.514,,53,0,6,9,2017
1504403904042,honda,fit,2005,1.4,n,car3,,83,,0.41,,1875,50,,,,39,,51,,5%,,23%,MIL is OFF0 codes,,0.565,,53,0,6,9,2017
1504403912060,honda,fit,2005,1.4,n,car3,,83,,0.41,,1847,50,,,,39,,48,,-2%,,23%,MIL is OFF0 codes,,0.741,,53,0,6,9,2017
1504403920071,honda,fit,2005,1.4,n,car3,,84,,0.41,,1872,36,,,,39,,52,,17%,,19%,MIL is OFF0 codes,,0.773,,53,0,6,9,2017
1504403928085,honda,fit,2005,1.4,n,car3,,83,,0.41,,1945,35,,,,42,,51,,-2%,,16%,MIL is OFF0 codes,,0.6940000000000001,,53,0,6,9,2017
1504403939932,honda,fit,2005,1.4,n,car3,,82,,0.41,,1781,30,,,,42,,42,,0%,,17%,MIL is OFF0 codes,,0.384,,53,0,6,9,2017
1504403950933,honda,fit,2005,1.4,n,car3,,81,,0.41,,1108,70,,,,42,,28,,5%,,13%,MIL is OFF0 codes,,0.518,,53,0,6,9,2017
1504403958945,honda,fit,2005,1.4,n,car3,,82,,0.41,,1116,31,,,,42,,53,,-1%,,14%,MIL is OFF0 codes,,0.514,,53,0,6,9,2017
1504403970940,honda,fit,2005,1.4,n,car3,,83,,0.41,,743,30,,,,43,,47,,2%,,13%,MIL is OFF0 codes,,0.506,,53,0,6,9,2017
1504403982933,honda,fit,2005,1.4,n,car3,,83,,0.41,,1499,64,,,,39,,45,,8%,,22%,MIL is OFF0 codes,,0.635,,53,0,6,9,2017
1504403994935,honda,fit,2005,1.4,n,car3,,83,,0.41,,1724,50,,,,39,,45,,22%,,20%,MIL is OFF0 codes,,0.7609999999999999,,53,0,6,9,2017
1504404002952,honda,fit,2005,1.4,n,car3,,84,,0.41,,1624,29,,,,39,,37,,17%,,15%,MIL is OFF0 codes,,0.7290000000000001,,53,0,6,9,2017
1504404014942,honda,fit,2005,1.4,n,car3,,84,,0.41,,1161,24,,,,42,,22,,-1%,,13%,MIL is OFF0 codes,,0.667,,53,0,6,9,2017
1504404022956,honda,fit,2005,1.4,n,car3,,83,,0.41,,1001,31,,,,40,,,,8%,,23%,MIL is OFF0 codes,,0.431,,53,0,6,9,2017
1504404030974,honda,fit,2005,1.4,n,car3,,83,,0.41,,1852,46,,,,39,,31,,2%,,22%,MIL is OFF0 codes,,0.725,,53,0,6,9,2017
1504404042014,honda,fit,2005,1.4,n,car3,,83,,0.41,,1102,30,,,,41,,26,,-2%,,15%,MIL is OFF0 codes,,0.478,,53,0,6,9,2017
1504404053931,honda,fit,2005,1.4,n,car3,,83,,0.41,,1467,45,,,,39,,36,,25%,,20%,MIL is OFF0 codes,,0.737,,53,0,6,9,2017
1504404065942,honda,fit,2005,1.4,n,car3,,84,,0.41,,1967,28,,,,39,,41,,9%,,17%,MIL is OFF0 codes,,0.7290000000000001,,53,0,6,9,2017
1504404077934,honda,fit,2005,1.4,n,car3,,83,,0.41,,1963,33,,,,40,,40,,2%,,16%,MIL is OFF0 codes,,0.706,,53,0,6,9,2017
