TIMESTAMP,MAKE,MODEL,CAR_YEAR,ENGINE_POWER,AUTOMATIC,VEHICLE_ID,BAROMETRIC_PRESSURE(KPA),ENGINE_COOLANT_TEMP,FUEL_LEVEL,ENGINE_LOAD,AMBIENT_AIR_TEMP,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,FUEL_TYPE,AIR_INTAKE_TEMP,FUEL_PRESSURE,SPEED,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,THROTTLE_POS,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1503865489883,ford,focus,2003,1.6,n,car7,,90,,0.22399999999999998,,981,30,,"-8,60%",,42,,6,-3%,1%,,17%,MIL is OFF0 codes,,0.7759999999999999,,40,21,6,8,2017
1503865501893,ford,focus,2003,1.6,n,car7,,90,,0.373,,1996,25,,"-10,90%",,41,,15,-2%,-50%,,33%,MIL is OFF0 codes,,0.773,,40,21,6,8,2017
1503865513905,ford,focus,2003,1.6,n,car7,,92,,0.141,,1556,45,,"-14,80%",,38,,46,2%,1%,,37%,MIL is OFF0 codes,,0.38,,40,21,6,8,2017
1503865525915,ford,focus,2003,1.6,n,car7,,93,,0.69,,2323,37,,"-10,20%",,40,,37,-4%,-7%,,17%,MIL is OFF0 codes,,0.6629999999999999,,40,21,6,8,2017
1503865549938,ford,focus,2003,1.6,n,car7,,94,,0.22699999999999998,,1914,34,,"-8,60%",,41,,16,-6%,-5%,,17%,MIL is OFF0 codes,,0.6779999999999999,,40,21,6,8,2017
1503865561948,ford,focus,2003,1.6,n,car7,,94,,0.475,,1480,54,,"-14,10%",,40,,41,-2%,5%,,28%,MIL is OFF0 codes,,0.569,,40,21,6,8,2017
1503865573960,ford,focus,2003,1.6,n,car7,,95,,0.569,,1456,47,,"-10,90%",,,,53,-2%,-2%,,25%,MIL is OFF0 codes,,0.647,,40,21,6,8,2017
1503865597981,ford,focus,2003,1.6,n,car7,,93,,0.165,,1263,33,,"-8,60%",,42,,40,-4%,-3%,,17%,MIL is OFF0 codes,,0.7759999999999999,,40,21,6,8,2017
1503865609993,ford,focus,2003,1.6,n,car7,,93,,0.204,,1085,28,,"-8,60%",,42,,20,1%,0%,,17%,MIL is OFF0 codes,,0.773,,40,21,6,8,2017
1503865622005,ford,focus,2003,1.6,n,car7,,93,,0.149,,1607,36,,"-11,70%",,41,,34,-4%,-3%,,21%,MIL is OFF0 codes,,0.7609999999999999,,40,21,6,8,2017
1503865646027,ford,focus,2003,1.6,n,car7,,94,,0.192,,1262,55,,"-8,60%",,40,,53,-2%,-3%,,17%,MIL is OFF0 codes,,0.773,,40,21,6,8,2017
1503865682054,ford,focus,2003,1.6,n,car7,,88,,0.102,,1914,24,,"-9,40%",,43,,37,1%,2%,,17%,MIL is OFF0 codes,,0.831,,40,21,6,8,2017
1503865694065,ford,focus,2003,1.6,n,car7,,88,,0.196,,1192,68,,"-14,80%",,41,,41,0%,6%,,36%,MIL is OFF0 codes,,0.7759999999999999,,40,21,6,8,2017
1503865706074,ford,focus,2003,1.6,n,car7,,88,,0.11800000000000001,,2106,65,,"-9,40%",,40,,45,5%,4%,,17%,MIL is OFF0 codes,,0.7759999999999999,,40,21,6,8,2017
1503865718085,ford,focus,2003,1.6,n,car7,,89,,0.4,,1324,27,,"-8,60%",,41,,30,-2%,-6%,,17%,MIL is OFF0 codes,,0.737,,40,21,6,8,2017
1503865730095,ford,focus,2003,1.6,n,car7,,89,,0.196,,974,31,,"-6,20%",,42,,0,-2%,-2%,,17%,MIL is OFF0 codes,,0.667,,40,21,6,8,2017
1503865742107,ford,focus,2003,1.6,n,car7,,90,,0.231,,875,32,,"-6,20%",,42,,0,1%,0%,,17%,MIL is OFF0 codes,,0.596,,40,21,6,8,2017
1503865754117,ford,focus,2003,1.6,n,car7,,92,,0.235,,438,39,,"-6,20%",,42,,11,0%,-1%,,17%,MIL is OFF0 codes,,0.584,,40,21,6,8,2017
1503865766126,ford,focus,2003,1.6,n,car7,,93,,0.655,,1800,23,,"-8,60%",,40,,28,3%,9%,,27%,MIL is OFF0 codes,,0.631,,40,21,6,8,2017
1503865778138,ford,focus,2003,1.6,n,car7,,94,,0.21600000000000003,,896,30,,"-6,20%",,42,,0,-2%,-2%,,17%,MIL is OFF0 codes,,0.773,,40,21,6,8,2017
1503865802158,ford,focus,2003,1.6,n,car7,,96,,0.635,,1142,25,,"-10,90%",,41,,13,-3%,-2%,,27%,MIL is OFF0 codes,,0.733,,40,21,6,8,2017
1503865826179,ford,focus,2003,1.6,n,car7,,97,,0.278,,833,25,,"-11,70%",,42,,11,0%,-1%,,17%,MIL is OFF0 codes,,0.596,,40,21,6,8,2017
1503865838189,ford,focus,2003,1.6,n,car7,,98,,0.29,,1610,24,,"-8,60%",,42,,18,1%,2%,,25%,MIL is OFF0 codes,,0.733,,40,21,6,8,2017
1503865850199,ford,focus,2003,1.6,n,car7,,98,,0.365,,1112,26,,"-12,50%",,42,,,4%,-2%,,24%,MIL is OFF0 codes,,0.647,,40,21,6,8,2017
1503865874222,ford,focus,2003,1.6,n,car7,,99,,0.196,,1363,32,,"-8,60%",,43,,0,0%,-4%,,17%,MIL is OFF0 codes,,0.667,,40,21,6,8,2017
1503865898240,ford,focus,2003,1.6,n,car7,,100,,0.667,,1565,28,,"-10,20%",,42,,14,-3%,-2%,,22%,MIL is OFF0 codes,,0.5920000000000001,,40,21,6,8,2017
1503865922260,ford,focus,2003,1.6,n,car7,,97,,0.20800000000000002,,1145,31,,"-8,60%",,43,,15,-2%,-2%,,17%,MIL is OFF0 codes,,0.7759999999999999,,40,21,6,8,2017
1503865934270,ford,focus,2003,1.6,n,car7,,94,,0.8240000000000001,,1798,88,,"-14,80%",,42,,43,2%,1%,,36%,MIL is OFF0 codes,,0.475,,40,21,6,8,2017
1503865946277,ford,focus,2003,1.6,n,car7,,93,,0.29,,2031,28,,"-10,90%",,43,,11,-4%,-5%,,17%,MIL is OFF0 codes,,0.7759999999999999,,40,21,6,8,2017
1503865958287,ford,focus,2003,1.6,n,car7,,93,,0.11800000000000001,,2282,20,,"-13,30%",,42,,30,1%,-1%,,21%,MIL is OFF0 codes,,0.667,,40,21,6,8,2017
1503865970299,ford,focus,2003,1.6,n,car7,,94,,0.91,,2194,80,,"-14,80%",,41,,53,-2%,6%,,17%,MIL is OFF0 codes,,0.639,,40,21,6,8,2017
1503865982308,ford,focus,2003,1.6,n,car7,,95,,0.267,,1976,48,,"-9,40%",,42,,53,-4%,-3%,,27%,MIL is OFF0 codes,,0.7759999999999999,,40,21,6,8,2017
1503865994319,ford,focus,2003,1.6,n,car7,,95,,0.38799999999999996,,1914,79,,"-11,70%",,42,,54,6%,3%,,24%,MIL is OFF0 codes,,0.765,,40,21,6,8,2017
1503866006330,ford,focus,2003,1.6,n,car7,,95,,0.616,,2179,94,,"-14,10%",,40,,72,-1%,6%,,32%,MIL is OFF0 codes,,0.6709999999999999,,40,21,6,8,2017
1503866030354,ford,focus,2003,1.6,n,car7,,94,,0.765,,1077,73,,"-10,90%",,40,,81,-2%,6%,,32%,MIL is OFF0 codes,,0.718,,40,21,6,8,2017
1503866042366,ford,focus,2003,1.6,n,car7,,93,,0.486,,2319,67,,"-12,50%",,39,,79,2%,-5%,,32%,MIL is OFF0 codes,,0.757,,40,21,6,8,2017
1503866054376,ford,focus,2003,1.6,n,car7,,94,,0.706,,2290,22,,"-10,90%",,38,,75,-1%,4%,,30%,MIL is OFF0 codes,,0.71,,40,21,6,8,2017
1503866066389,ford,focus,2003,1.6,n,car7,,93,,0.878,,2190,53,,"-12,50%",,37,,85,1%,-3%,,31%,MIL is OFF0 codes,,0.698,,40,21,6,8,2017
1503866078399,ford,focus,2003,1.6,n,car7,,93,,0.42,,2485,41,,"-13,30%",,37,,90,-4%,2%,,38%,MIL is OFF0 codes,,0.643,,40,21,6,8,2017
1503866090412,ford,focus,2003,1.6,n,car7,,92,,0.557,,2521,54,,"-10,90%",,38,,87,2%,-2%,,28%,MIL is OFF0 codes,,0.7290000000000001,,40,21,6,8,2017
1503866102426,ford,focus,2003,1.6,n,car7,,90,,0.38799999999999996,,1247,42,,"-3,90%",,39,,85,0%,-1%,,20%,MIL is OFF0 codes,,0.718,,40,21,6,8,2017
1503866114432,ford,focus,2003,1.6,n,car7,,90,,0.32899999999999996,,2514,81,,"-14,10%",,37,,94,-3%,-1%,,22%,MIL is OFF0 codes,,0.78,,40,21,6,8,2017
1503866138455,ford,focus,2003,1.6,n,car7,,89,,0.627,,,84,,"-11,70%",,37,,74,4%,2%,,26%,MIL is OFF0 codes,,0.7140000000000001,,40,21,6,8,2017
1503866150465,ford,focus,2003,1.6,n,car7,,89,,0.42,,2168,86,,"-11,70%",,37,,78,2%,-2%,,28%,MIL is OFF0 codes,,0.745,,40,21,6,8,2017
1503866162472,ford,focus,2003,1.6,n,car7,,89,,0.675,,2229,56,,"-9,40%",,37,,78,2%,0%,,25%,MIL is OFF0 codes,,0.765,,40,21,6,8,2017
1503866174479,ford,focus,2003,1.6,n,car7,,89,,0.871,,2229,86,,"-14,10%",,,,75,2%,-5%,,35%,MIL is OFF0 codes,,0.6509999999999999,,40,21,6,8,2017
1503866186490,ford,focus,2003,1.6,n,car7,,88,,0.435,,2512,85,,"-5,50%",,36,,89,-8%,-88%,,24%,MIL is OFF0 codes,,0.753,,40,21,6,8,2017
1503866198502,ford,focus,2003,1.6,n,car7,,87,,0.46299999999999997,,2596,58,,"-9,40%",,36,,90,2%,-2%,,23%,MIL is OFF0 codes,,0.745,,40,21,6,8,2017
1503866210513,ford,focus,2003,1.6,n,car7,,86,,0.62,,2560,48,,"-10,90%",,36,,88,2%,-2%,,28%,MIL is OFF16 codes,,0.706,,0,12,5,7,2017
