TIMESTAMP,MAKE,MODEL,CAR_YEAR,ENGINE_POWER,AUTOMATIC,VEHICLE_ID,BAROMETRIC_PRESSURE(KPA),ENGINE_COOLANT_TEMP,FUEL_LEVEL,ENGINE_LOAD,AMBIENT_AIR_TEMP,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,FUEL_TYPE,AIR_INTAKE_TEMP,FUEL_PRESSURE,SPEED,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,THROTTLE_POS,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1499536607194,volkswagen,polo,2006,1.6,n,car6,,51,,0.204,,1666,57,,,Biodiesel_Ethanol,31,,37,,,,4%,MIL is OFF1 codes,P0133,0.6709999999999999,,53,18,5,7,2017
1499536619206,volkswagen,polo,2006,1.6,n,car6,,52,,0.11,,1474,29,,,Biodiesel_Ethanol,31,,33,,,,7%,MIL is OFF1 codes,P0133,0.6779999999999999,,53,18,5,7,2017
1499536631214,volkswagen,polo,2006,1.6,n,car6,,52,,0.20800000000000002,,1242,85,,,Biodiesel_Ethanol,31,,38,,,,13%,MIL is OFF1 codes,P0133,0.584,,53,18,5,7,2017
1499536643224,volkswagen,polo,2006,1.6,n,car6,,52,,0.282,,1587,42,,,Biodiesel_Ethanol,31,,36,,,,20%,MIL is OFF1 codes,P0133,0.643,,53,18,5,7,2017
1499536655235,volkswagen,polo,2006,1.6,n,car6,,53,,0.2,,1382,28,,,Biodiesel_Ethanol,31,,50,,,,4%,MIL is OFF1 codes,P0133,0.624,,53,18,5,7,2017
1499536667251,volkswagen,polo,2006,1.6,n,car6,,53,,0.059000000000000004,,1618,25,,,Biodiesel_Ethanol,31,,33,,,,4%,MIL is OFF1 codes,P0133,0.561,,53,18,5,7,2017
1499536679265,volkswagen,polo,2006,1.6,n,car6,,53,,0.051,,859,74,,,Biodiesel_Ethanol,32,,28,,,,7%,MIL is OFF1 codes,P0133,0.502,,53,18,5,7,2017
1499536691282,volkswagen,polo,2006,1.6,n,car6,,53,,0.11,,1507,45,,,Biodiesel_Ethanol,31,,46,,,,10%,MIL is OFF1 codes,P0133,0.647,,53,18,5,7,2017
1499536703297,volkswagen,polo,2006,1.6,n,car6,,54,,0.114,,1936,18,,,Biodiesel_Ethanol,31,,45,,,,5%,MIL is OFF1 codes,P0133,0.765,,53,18,5,7,2017
1499536715307,volkswagen,polo,2006,1.6,n,car6,,54,,0.204,,1878,24,,,Biodiesel_Ethanol,32,,43,,,,12%,MIL is OFF1 codes,P0133,0.6779999999999999,,53,18,5,7,2017
1499536727322,volkswagen,polo,2006,1.6,n,car6,,54,,0.122,,1715,34,,,Biodiesel_Ethanol,32,,42,,,,10%,MIL is OFF1 codes,P0133,0.69,,53,18,5,7,2017
1499536746366,volkswagen,polo,2006,1.6,n,car6,,54,,0.247,,1612,60,,,Biodiesel_Ethanol,32,,45,,,,20%,MIL is OFF1 codes,P0133,0.667,,53,18,5,7,2017
1499536758382,volkswagen,polo,2006,1.6,n,car6,,54,,0.063,,1411,31,,,Biodiesel_Ethanol,33,,13,,,,4%,MIL is OFF1 codes,P0133,0.5760000000000001,,53,18,5,7,2017
1499536770396,volkswagen,polo,2006,1.6,n,car6,,55,,0.235,,1947,38,,,Biodiesel_Ethanol,33,,32,,,,6%,MIL is OFF1 codes,P0133,0.682,,53,18,5,7,2017
1499536799328,volkswagen,polo,2006,1.6,n,car6,,56,,0.063,,1217,31,,,Biodiesel_Ethanol,33,,1,,,,4%,MIL is OFF1 codes,P0133,0.588,,53,18,5,7,2017
1499536812988,volkswagen,polo,2006,1.6,n,car6,,59,,0.086,,1180,94,,,Biodiesel_Ethanol,33,,27,,,,14%,MIL is OFF1 codes,P0133,0.624,,53,18,5,7,2017
1499536825003,volkswagen,polo,2006,1.6,n,car6,,61,,0.259,,1682,51,,,Biodiesel_Ethanol,33,,22,,,,6%,MIL is OFF1 codes,P0133,0.612,,53,18,5,7,2017
1499536837015,volkswagen,polo,2006,1.6,n,car6,,63,,0.259,,1686,50,,,Biodiesel_Ethanol,33,,41,,,,28%,MIL is OFF1 codes,P0133,0.514,,53,18,5,7,2017
1499536851100,volkswagen,polo,2006,1.6,n,car6,,64,,0.271,,1790,77,,,Biodiesel_Ethanol,33,,55,,,,19%,MIL is OFF1 codes,P0133,0.49,,53,18,5,7,2017
1499536863116,volkswagen,polo,2006,1.6,n,car6,,65,,0.067,,2073,18,,,Biodiesel_Ethanol,33,,38,,,,4%,MIL is OFF1 codes,P0133,0.584,,53,18,5,7,2017
1499536875468,volkswagen,polo,2006,1.6,n,car6,,64,,0.055,,1135,68,,,Biodiesel_Ethanol,33,,35,,,,3%,MIL is OFF1 codes,P0133,0.49,,53,18,5,7,2017
1499536891438,volkswagen,polo,2006,1.6,n,car6,,64,,0.11800000000000001,,1770,20,,,Biodiesel_Ethanol,33,,42,,,,4%,MIL is OFF1 codes,P0133,0.682,,53,18,5,7,2017
1499536912722,volkswagen,polo,2006,1.6,n,car6,,63,,0.051,,824,51,,,Biodiesel_Ethanol,34,,32,,,,3%,MIL is OFF1 codes,P0133,0.565,,53,18,5,7,2017
1499536930231,volkswagen,polo,2006,1.6,n,car6,,65,,0.325,,1908,49,,,Biodiesel_Ethanol,34,,46,,,,17%,MIL is OFF1 codes,P0133,0.682,,53,18,5,7,2017
1499536959181,volkswagen,polo,2006,1.6,n,car6,,66,,,,846,30,,,Biodiesel_Ethanol,34,,0,,,,3%,MIL is OFF1 codes,P0133,0.48200000000000004,,53,18,5,7,2017
1499536974758,volkswagen,polo,2006,1.6,n,car6,,69,,0.29,,1651,62,,,Biodiesel_Ethanol,35,,38,,,,18%,MIL is OFF1 codes,P0133,0.624,,53,18,5,7,2017
1499536992068,volkswagen,polo,2006,1.6,n,car6,,70,,0.28600000000000003,,2076,52,,,Biodiesel_Ethanol,36,,56,,,,12%,MIL is OFF1 codes,P0133,0.69,,53,18,5,7,2017
1499537008598,volkswagen,polo,2006,1.6,n,car6,,69,,0.051,,1101,28,,,Biodiesel_Ethanol,36,,15,,,,3%,MIL is OFF1 codes,P0133,0.431,,53,18,5,7,2017
1499537020611,volkswagen,polo,2006,1.6,n,car6,,69,,0.396,,1898,65,,,Biodiesel_Ethanol,36,,52,,,,18%,MIL is OFF1 codes,P0133,0.38799999999999996,,53,18,5,7,2017
1499537033407,volkswagen,polo,2006,1.6,n,car6,,70,,0.247,,1630,60,,,Biodiesel_Ethanol,36,,56,,,,13%,MIL is OFF1 codes,P0133,0.6709999999999999,,53,18,5,7,2017
1499537051178,volkswagen,polo,2006,1.6,n,car6,,69,,0.267,,1867,23,,,Biodiesel_Ethanol,36,,36,,,,4%,MIL is OFF1 codes,P0133,0.682,,53,18,5,7,2017
1499537063188,volkswagen,polo,2006,1.6,n,car6,,69,,,,788,30,,,Biodiesel_Ethanol,36,,0,,,,3%,MIL is OFF1 codes,P0133,0.541,,53,18,5,7,2017
1499537079350,volkswagen,polo,2006,1.6,n,car6,,70,,,,776,31,,,Biodiesel_Ethanol,36,,0,,,,3%,MIL is OFF1 codes,P0133,0.5489999999999999,,53,18,5,7,2017
1499537102308,volkswagen,polo,2006,1.6,n,car6,,73,,0.384,,2259,73,,,Biodiesel_Ethanol,37,,40,,,,18%,MIL is OFF1 codes,P0133,0.655,,53,18,5,7,2017
1499537119330,volkswagen,polo,2006,1.6,n,car6,,74,,0.059000000000000004,,1350,28,,,Biodiesel_Ethanol,37,,23,,,,4%,MIL is OFF1 codes,P0133,0.502,,53,18,5,7,2017
1499537143251,volkswagen,polo,2006,1.6,n,car6,,73,,0.271,,1739,28,,,Biodiesel_Ethanol,37,,16,,,,13%,MIL is OFF1 codes,P0133,0.647,,53,18,5,7,2017
1499537161073,volkswagen,polo,2006,1.6,n,car6,,74,,,,817,33,,,Biodiesel_Ethanol,37,,7,,,,3%,MIL is OFF1 codes,P0133,0.48200000000000004,,53,18,5,7,2017
1499537182343,volkswagen,polo,2006,1.6,n,car6,,75,,0.075,,841,45,,,Biodiesel_Ethanol,38,,2,,,,4%,MIL is OFF1 codes,P0133,0.48200000000000004,,53,18,5,7,2017
1499537212207,volkswagen,polo,2006,1.6,n,car6,,77,,0.051,,761,36,,,Biodiesel_Ethanol,38,,0,,,,3%,MIL is OFF1 codes,P0133,0.506,,53,18,5,7,2017
1499540892886,volkswagen,polo,2006,1.6,n,car6,,52,,,,,99,,,Biodiesel_Ethanol,33,,0,,,,6%,MIL is OFF1 codes,P0133,0.502,,53,18,5,7,2017
1499540904903,volkswagen,polo,2006,1.6,n,car6,,52,,,,,100,,,Biodiesel_Ethanol,33,,0,,,,6%,MIL is OFF1 codes,P0133,0.502,,53,18,5,7,2017
1499540916913,volkswagen,polo,2006,1.6,n,car6,,50,,,,767,35,,,Biodiesel_Ethanol,32,,1,,,,4%,MIL is OFF1 codes,P0133,0.5489999999999999,,53,18,5,7,2017
1499540928922,volkswagen,polo,2006,1.6,n,car6,,47,,0.067,,864,46,,,Biodiesel_Ethanol,32,,2,,,,6%,MIL is OFF1 codes,P0133,0.635,,53,18,5,7,2017
1499540940931,volkswagen,polo,2006,1.6,n,car6,,48,,0.071,,887,34,,,Biodiesel_Ethanol,32,,6,,,,4%,MIL is OFF1 codes,P0133,0.47100000000000003,,53,18,5,7,2017
1499540952937,volkswagen,polo,2006,1.6,n,car6,,48,,0.165,,890,83,,,Biodiesel_Ethanol,32,,23,,,,19%,MIL is OFF1 codes,P0133,0.635,,53,18,5,7,2017
1499540964949,volkswagen,polo,2006,1.6,n,car6,,51,,0.21600000000000003,,1129,29,,,Biodiesel_Ethanol,31,,25,,,,9%,MIL is OFF1 codes,P0133,0.337,,53,18,5,7,2017
1499540976965,volkswagen,polo,2006,1.6,n,car6,,51,,0.051,,879,76,,,Biodiesel_Ethanol,33,,26,,,,9%,MIL is OFF1 codes,P0133,0.561,,53,18,5,7,2017
1499540988975,volkswagen,polo,2006,1.6,n,car6,,53,,0.345,,2136,23,,,Biodiesel_Ethanol,32,,37,,,,13%,MIL is OFF1 codes,P0133,0.667,,53,18,5,7,2017
1499541000991,volkswagen,polo,2006,1.6,n,car6,,54,,0.063,,1090,33,,,Biodiesel_Ethanol,33,,7,,,,4%,MIL is OFF1 codes,P0133,0.518,,53,18,5,7,2017
1499541013008,volkswagen,polo,2006,1.6,n,car6,,54,,0.051,,863,30,,,Biodiesel_Ethanol,33,,0,,,,3%,MIL is OFF1 codes,P0133,0.529,,53,18,5,7,2017
1499541025036,volkswagen,polo,2006,1.6,n,car6,,54,,,,838,30,,,Biodiesel_Ethanol,33,,0,,,,3%,MIL is OFF1 codes,P0133,0.584,,53,18,5,7,2017
1499541037056,volkswagen,polo,2006,1.6,n,car6,,55,,,,835,30,,,Biodiesel_Ethanol,33,,0,,,,3%,MIL is OFF1 codes,P0133,0.5760000000000001,,53,18,5,7,2017
1499541049065,volkswagen,polo,2006,1.6,n,car6,,56,,,,829,48,,,Biodiesel_Ethanol,33,,35,,,,8%,MIL is OFF1 codes,P0133,0.561,,53,18,5,7,2017
1499541061073,volkswagen,polo,2006,1.6,n,car6,,57,,0.475,,2516,89,,,Biodiesel_Ethanol,33,,70,,,,36%,MIL is OFF1 codes,P0133,0.7140000000000001,,53,18,5,7,2017
1499541073091,volkswagen,polo,2006,1.6,n,car6,,57,,0.439,,2225,29,,,Biodiesel_Ethanol,33,,81,,,,19%,MIL is OFF1 codes,P0133,0.6779999999999999,,53,18,5,7,2017
1499541085098,volkswagen,polo,2006,1.6,n,car6,,57,,0.341,,2585,45,,,Biodiesel_Ethanol,33,,88,,,,15%,MIL is OFF1 codes,P0133,0.753,,53,18,5,7,2017
1499541097107,volkswagen,polo,2006,1.6,n,car6,,56,,0.32899999999999996,,2705,52,,,Biodiesel_Ethanol,33,,83,,,,15%,MIL is OFF1 codes,P0133,0.7759999999999999,,53,18,5,7,2017
1499541109114,volkswagen,polo,2006,1.6,n,car6,,55,,0.42,,2591,71,,,Biodiesel_Ethanol,33,,78,,,,19%,MIL is OFF1 codes,P0133,0.737,,53,18,5,7,2017
1499541121134,volkswagen,polo,2006,1.6,n,car6,,56,,0.396,,2372,40,,,Biodiesel_Ethanol,33,,77,,,,13%,MIL is OFF1 codes,P0133,0.725,,53,18,5,7,2017
1499541133150,volkswagen,polo,2006,1.6,n,car6,,55,,0.17300000000000001,,2657,31,,,Biodiesel_Ethanol,33,,86,,,,6%,MIL is OFF1 codes,P0133,0.8,,53,18,5,7,2017
1499541145161,volkswagen,polo,2006,1.6,n,car6,,54,,0.263,,2651,63,,,Biodiesel_Ethanol,33,,85,,,,13%,MIL is OFF1 codes,P0133,0.7879999999999999,,53,18,5,7,2017
1499541157180,volkswagen,polo,2006,1.6,n,car6,,54,,0.408,,2648,21,,,Biodiesel_Ethanol,33,,27,,,,7%,MIL is OFF1 codes,P0133,0.7490000000000001,,53,18,5,7,2017
1499541169198,volkswagen,polo,2006,1.6,n,car6,,54,,0.478,,2043,87,,,Biodiesel_Ethanol,33,,46,,,,11%,MIL is OFF1 codes,P0133,0.635,,53,18,5,7,2017
1499541181209,volkswagen,polo,2006,1.6,n,car6,,56,,0.486,,2397,93,,,Biodiesel_Ethanol,33,,68,,,,24%,MIL is OFF1 codes,P0133,0.6779999999999999,,53,18,5,7,2017
1499541193218,volkswagen,polo,2006,1.6,n,car6,,57,,0.529,,2437,62,,,Biodiesel_Ethanol,33,,85,,,,24%,MIL is OFF1 codes,P0133,0.659,,53,18,5,7,2017
1499541205226,volkswagen,polo,2006,1.6,n,car6,,57,,0.35700000000000004,,2902,35,,,Biodiesel_Ethanol,33,,96,,,,9%,MIL is OFF1 codes,P0133,0.784,,53,18,5,7,2017
1499541217246,volkswagen,polo,2006,1.6,n,car6,,57,,0.314,,3057,20,,,Biodiesel_Ethanol,33,,100,,,,15%,MIL is OFF1 codes,P0133,0.8,,53,18,5,7,2017
1499541229275,volkswagen,polo,2006,1.6,n,car6,,56,,0.38,,3092,45,,,Biodiesel_Ethanol,33,,91,,,,18%,MIL is OFF1 codes,P0133,0.773,,53,18,5,7,2017
1499541241292,volkswagen,polo,2006,1.6,n,car6,,56,,0.361,,2694,51,,,Biodiesel_Ethanol,33,,78,,,,14%,MIL is OFF1 codes,P0133,0.7759999999999999,,53,18,5,7,2017
1499541253302,volkswagen,polo,2006,1.6,n,car6,,57,,0.522,,2477,73,,,Biodiesel_Ethanol,33,,77,,,,17%,MIL is OFF1 codes,P0133,0.69,,53,18,5,7,2017
1499541265318,volkswagen,polo,2006,1.6,n,car6,,57,,0.188,,2368,72,,,Biodiesel_Ethanol,33,,81,,,,13%,MIL is OFF1 codes,P0133,0.49,,53,18,5,7,2017
1499541277330,volkswagen,polo,2006,1.6,n,car6,,58,,0.314,,2605,25,,,Biodiesel_Ethanol,33,,82,,,,15%,MIL is OFF1 codes,P0133,0.7609999999999999,,53,18,5,7,2017
1499541289342,volkswagen,polo,2006,1.6,n,car6,,58,,0.231,,2373,86,,,Biodiesel_Ethanol,33,,88,,,,26%,MIL is OFF1 codes,P0133,0.737,,53,18,5,7,2017
1499541301355,volkswagen,polo,2006,1.6,n,car6,,58,,0.145,,2848,19,,,Biodiesel_Ethanol,33,,60,,,,6%,MIL is OFF1 codes,P0133,0.5489999999999999,,53,18,5,7,2017
1499541313362,volkswagen,polo,2006,1.6,n,car6,,57,,0.055,,1347,22,,,Biodiesel_Ethanol,34,,42,,,,3%,MIL is OFF1 codes,P0133,0.529,,53,18,5,7,2017
1499541325381,volkswagen,polo,2006,1.6,n,car6,,57,,0.063,,1562,69,,,Biodiesel_Ethanol,35,,43,,,,7%,MIL is OFF1 codes,P0133,0.5489999999999999,,53,18,5,7,2017
1499541337395,volkswagen,polo,2006,1.6,n,car6,,58,,0.32899999999999996,,2045,57,,,Biodiesel_Ethanol,34,,61,,,,16%,MIL is OFF1 codes,P0133,0.6940000000000001,,53,18,5,7,2017
1499541349408,volkswagen,polo,2006,1.6,n,car6,,59,,0.08199999999999999,,2207,29,,,Biodiesel_Ethanol,34,,15,,,,5%,MIL is OFF1 codes,P0133,0.455,,53,18,5,7,2017
1499541361413,volkswagen,polo,2006,1.6,n,car6,,59,,,,795,32,,,Biodiesel_Ethanol,35,,0,,,,3%,MIL is OFF1 codes,P0133,0.608,,53,18,5,7,2017
1499541373418,volkswagen,polo,2006,1.6,n,car6,,60,,0.102,,966,82,,,Biodiesel_Ethanol,35,,30,,,,6%,MIL is OFF1 codes,P0133,0.396,,53,18,5,7,2017
1499541385425,volkswagen,polo,2006,1.6,n,car6,,63,,0.44299999999999995,,2471,83,,,Biodiesel_Ethanol,35,,61,,,,21%,MIL is OFF1 codes,P0133,0.6779999999999999,,53,18,5,7,2017
1499541397429,volkswagen,polo,2006,1.6,n,car6,,64,,0.078,,2009,61,,,Biodiesel_Ethanol,35,,62,,,,4%,MIL is OFF1 codes,P0133,0.49,,53,18,5,7,2017
1499541409449,volkswagen,polo,2006,1.6,n,car6,,64,,0.067,,1875,29,,,Biodiesel_Ethanol,35,,46,,,,4%,MIL is OFF1 codes,P0133,0.47100000000000003,,53,18,5,7,2017
1499541421457,volkswagen,polo,2006,1.6,n,car6,,63,,0.322,,1714,76,,,Biodiesel_Ethanol,35,,70,,,,27%,MIL is OFF1 codes,P0133,0.643,,53,18,5,7,2017
1499541433468,volkswagen,polo,2006,1.6,n,car6,,63,,0.16899999999999998,,2250,34,,,Biodiesel_Ethanol,35,,68,,,,7%,MIL is OFF1 codes,P0133,0.7490000000000001,,53,18,5,7,2017
1499541445482,volkswagen,polo,2006,1.6,n,car6,,63,,0.32899999999999996,,2276,50,,,Biodiesel_Ethanol,36,,72,,,,13%,MIL is OFF1 codes,P0133,0.706,,53,18,5,7,2017
1499541457503,volkswagen,polo,2006,1.6,n,car6,,62,,0.306,,2159,48,,,Biodiesel_Ethanol,36,,66,,,,15%,MIL is OFF1 codes,P0133,0.7140000000000001,,53,18,5,7,2017
1499541469549,volkswagen,polo,2006,1.6,n,car6,,62,,0.086,,2146,19,,,Biodiesel_Ethanol,36,,65,,,,5%,MIL is OFF1 codes,P0133,0.47100000000000003,,53,18,5,7,2017
1499541481560,volkswagen,polo,2006,1.6,n,car6,,61,,0.192,,2109,52,,,Biodiesel_Ethanol,36,,73,,,,13%,MIL is OFF1 codes,P0133,0.7759999999999999,,53,18,5,7,2017
1499541493576,volkswagen,polo,2006,1.6,n,car6,,60,,0.341,,2393,54,,,Biodiesel_Ethanol,36,,81,,,,16%,MIL is OFF1 codes,P0133,0.7290000000000001,,53,18,5,7,2017
1499541505596,volkswagen,polo,2006,1.6,n,car6,,60,,0.353,,2669,50,,,Biodiesel_Ethanol,36,,87,,,,16%,MIL is OFF1 codes,P0133,0.7490000000000001,,53,18,5,7,2017
1499541517605,volkswagen,polo,2006,1.6,n,car6,,60,,0.345,,2876,30,,,Biodiesel_Ethanol,36,,92,,,,15%,MIL is OFF1 codes,P0133,0.7759999999999999,,53,18,5,7,2017
1499541529612,volkswagen,polo,2006,1.6,n,car6,,60,,0.322,,3039,53,,,Biodiesel_Ethanol,36,,101,,,,15%,MIL is OFF1 codes,P0133,0.7879999999999999,,53,18,5,7,2017
1499541541625,volkswagen,polo,2006,1.6,n,car6,,59,,0.451,,3168,55,,,Biodiesel_Ethanol,36,,93,,,,20%,MIL is OFF1 codes,P0133,0.773,,53,18,5,7,2017
1499541553636,volkswagen,polo,2006,1.6,n,car6,,60,,0.502,,2859,68,,,Biodiesel_Ethanol,35,,90,,,,23%,MIL is OFF1 codes,P0133,0.741,,53,18,5,7,2017
1499541565645,volkswagen,polo,2006,1.6,n,car6,,60,,0.45899999999999996,,2909,59,,,Biodiesel_Ethanol,36,,90,,,,17%,MIL is OFF1 codes,P0133,0.7140000000000001,,53,18,5,7,2017
1499541577656,volkswagen,polo,2006,1.6,n,car6,,60,,0.188,,2856,29,,,Biodiesel_Ethanol,36,,85,,,,9%,MIL is OFF1 codes,P0133,0.8,,53,18,5,7,2017
1499541589664,volkswagen,polo,2006,1.6,n,car6,,60,,0.188,,2629,49,,,Biodiesel_Ethanol,36,,83,,,,11%,MIL is OFF1 codes,P0133,0.8079999999999999,,53,18,5,7,2017
1499541601676,volkswagen,polo,2006,1.6,n,car6,,60,,0.337,,2671,49,,,Biodiesel_Ethanol,36,,86,,,,15%,MIL is OFF1 codes,P0133,0.765,,53,18,5,7,2017
1499541613682,volkswagen,polo,2006,1.6,n,car6,,60,,0.42,,2816,55,,,Biodiesel_Ethanol,36,,92,,,,17%,MIL is OFF1 codes,P0133,0.7490000000000001,,53,18,5,7,2017
1499541625699,volkswagen,polo,2006,1.6,n,car6,,60,,0.392,,2941,56,,,Biodiesel_Ethanol,36,,95,,,,17%,MIL is OFF1 codes,P0133,0.765,,53,18,5,7,2017
1499541637712,volkswagen,polo,2006,1.6,n,car6,,60,,0.467,,3068,57,,,Biodiesel_Ethanol,35,,100,,,,19%,MIL is OFF1 codes,P0133,0.7609999999999999,,53,18,5,7,2017
1499541649721,volkswagen,polo,2006,1.6,n,car6,,60,,0.537,,3190,57,,,Biodiesel_Ethanol,35,,102,,,,21%,MIL is OFF1 codes,P0133,0.741,,53,18,5,7,2017
1499541661732,volkswagen,polo,2006,1.6,n,car6,,60,,0.4,,3201,41,,,Biodiesel_Ethanol,35,,98,,,,17%,MIL is OFF1 codes,P0133,0.7759999999999999,,53,18,5,7,2017
1499541673743,volkswagen,polo,2006,1.6,n,car6,,60,,0.11800000000000001,,2936,19,,,Biodiesel_Ethanol,36,,82,,,,7%,MIL is OFF1 codes,P0133,0.82,,53,18,5,7,2017
1499541685756,volkswagen,polo,2006,1.6,n,car6,,60,,0.106,,2484,54,,,Biodiesel_Ethanol,36,,78,,,,9%,MIL is OFF1 codes,P0133,0.812,,53,18,5,7,2017
1499541697761,volkswagen,polo,2006,1.6,n,car6,,60,,0.376,,2576,57,,,Biodiesel_Ethanol,36,,87,,,,18%,MIL is OFF1 codes,P0133,0.741,,53,18,5,7,2017
1499541709775,volkswagen,polo,2006,1.6,n,car6,,60,,0.353,,2767,25,,,Biodiesel_Ethanol,35,,85,,,,15%,MIL is OFF1 codes,P0133,0.765,,53,18,5,7,2017
1499541724785,volkswagen,polo,2006,1.6,n,car6,,60,,0.141,,2551,28,,,Biodiesel_Ethanol,36,,77,,,,7%,MIL is OFF1 codes,P0133,0.8079999999999999,,53,18,5,7,2017
1499541736796,volkswagen,polo,2006,1.6,n,car6,,59,,0.22399999999999998,,2440,48,,,Biodiesel_Ethanol,36,,80,,,,11%,MIL is OFF1 codes,P0133,0.784,,53,18,5,7,2017
1499541751810,volkswagen,polo,2006,1.6,n,car6,,59,,0.31,,2686,51,,,Biodiesel_Ethanol,36,,96,,,,13%,MIL is OFF1 codes,P0133,0.7759999999999999,,53,18,5,7,2017
1499541763820,volkswagen,polo,2006,1.6,n,car6,,59,,0.314,,3111,48,,,Biodiesel_Ethanol,36,,95,,,,12%,MIL is OFF1 codes,P0133,0.7879999999999999,,53,18,5,7,2017
1499541775841,volkswagen,polo,2006,1.6,n,car6,,58,,0.318,,2767,35,,,Biodiesel_Ethanol,36,,82,,,,7%,MIL is OFF1 codes,P0133,0.784,,53,18,5,7,2017
1499541787851,volkswagen,polo,2006,1.6,n,car6,,58,,0.318,,2606,47,,,Biodiesel_Ethanol,36,,83,,,,12%,MIL is OFF1 codes,P0133,0.765,,53,18,5,7,2017
1499541799868,volkswagen,polo,2006,1.6,n,car6,,58,,0.243,,2631,50,,,Biodiesel_Ethanol,36,,85,,,,12%,MIL is OFF1 codes,P0133,0.7759999999999999,,53,18,5,7,2017
1499541811905,volkswagen,polo,2006,1.6,n,car6,,58,,0.557,,2947,41,,,Biodiesel_Ethanol,35,,92,,,,18%,MIL is OFF1 codes,P0133,0.6779999999999999,,53,18,5,7,2017
1499541823919,volkswagen,polo,2006,1.6,n,car6,,59,,0.325,,3007,20,,,Biodiesel_Ethanol,35,,98,,,,13%,MIL is OFF1 codes,P0133,0.7879999999999999,,53,18,5,7,2017
1499541835940,volkswagen,polo,2006,1.6,n,car6,,58,,0.271,,3085,29,,,Biodiesel_Ethanol,36,,95,,,,17%,MIL is OFF1 codes,P0133,0.741,,53,18,5,7,2017
1499541847951,volkswagen,polo,2006,1.6,n,car6,,58,,0.129,,2883,19,,,Biodiesel_Ethanol,36,,58,,,,7%,MIL is OFF1 codes,P0133,0.706,,53,18,5,7,2017
1499541859962,volkswagen,polo,2006,1.6,n,car6,,58,,0.055,,1334,37,,,Biodiesel_Ethanol,36,,41,,,,4%,MIL is OFF1 codes,P0133,0.525,,53,18,5,7,2017
1499541871971,volkswagen,polo,2006,1.6,n,car6,,59,,0.392,,1953,19,,,Biodiesel_Ethanol,35,,53,,,,23%,MIL is OFF1 codes,P0133,0.655,,53,18,5,7,2017
